V1,V2,
Zm00001d017423,8,0
Zm00001d016756,8,0
Zm00001d023322,1,0
Zm00001d013324,7,0
Zm00001d052492,6,0
Zm00001d026218,6,1
Zm00001d039617,8,0
Zm00001d016008,7,0
Zm00001d024634,1,0
Zm00001d042361,6,0
Zm00001d028426,7,0
Zm00001d022506,5,0
Zm00001d041467,8,0
Zm00001d015227,2,0
Zm00001d018077,7,0
Zm00001d026070,5,0
Zm00001d021011,3,0
Zm00001d039393,2,0
Zm00001d036550,5,0
Zm00001d038877,3,0
Zm00001d047842,8,0
Zm00001d043318,2,0
Zm00001d043858,6,0
Zm00001d034163,8,1
Zm00001d005923,8,0
Zm00001d024423,4,0
Zm00001d053554,5,0
Zm00001d017949,8,0
Zm00001d038861,8,1
Zm00001d035267,3,0
Zm00001d023450,6,0
Zm00001d036216,5,0
Zm00001d046836,3,0
Zm00001d037623,2,0
Zm00001d029495,2,0
Zm00001d053334,3,0
Zm00001d007124,7,0
Zm00001d019227,2,0
Zm00001d053575,3,0
Zm00001d013896,2,0
Zm00001d037806,3,0
Zm00001d003356,5,0
Zm00001d009746,2,0
Zm00001d003709,8,0
Zm00001d028918,3,0
Zm00001d048731,7,0
Zm00001d048503,2,0
Zm00001d015290,7,0
Zm00001d011223,2,1
Zm00001d053244,3,0
Zm00001d016916,3,0
Zm00001d018891,7,0
Zm00001d042487,6,0
Zm00001d030780,8,0
Zm00001d043375,5,0
Zm00001d004451,7,0
Zm00001d004848,2,0
Zm00001d051520,6,1
Zm00001d014641,2,0
Zm00001d017429,6,0
Zm00001d017876,3,0
Zm00001d051344,8,0
Zm00001d022112,2,0
Zm00001d038791,5,0
Zm00001d034112,2,0
Zm00001d021565,7,0
Zm00001d021757,6,0
Zm00001d014872,5,0
Zm00001d009385,2,1
Zm00001d042507,6,0
Zm00001d038373,8,0
Zm00001d038450,5,0
Zm00001d043037,2,0
Zm00001d039031,2,0
Zm00001d045138,6,0
Zm00001d006467,7,0
ENSRNA049455185,3,0
Zm00001d003414,6,1
Zm00001d041221,5,0
Zm00001d017913,6,0
Zm00001d043299,3,0
Zm00001d013984,3,0
Zm00001d038143,7,0
Zm00001d008205,7,1
Zm00001d021716,7,0
Zm00001d019536,3,1
Zm00001d021915,3,0
Zm00001d013412,7,1
Zm00001d027311,3,0
Zm00001d010256,2,0
Zm00001d052937,4,0
Zm00001d040190,7,0
Zm00001d053889,3,0
Zm00001d039374,5,0
Zm00001d033668,3,0
Zm00001d009140,6,0
Zm00001d044849,2,0
Zm00001d020605,6,0
Zm00001d053702,8,0
Zm00001d024333,7,0
Zm00001d005295,4,0
Zm00001d000719,4,0
Zm00001d018552,8,0
Zm00001d048533,2,0
Zm00001d004921,5,0
Zm00001d002882,2,0
Zm00001d005687,6,0
Zm00001d005750,2,0
Zm00001d018041,5,0
Zm00001d021951,2,0
Zm00001d034344,7,0
Zm00001d028282,6,0
Zm00001d047663,2,0
Zm00001d011458,7,0
Zm00001d013144,8,0
Zm00001d022327,2,0
Zm00001d046510,2,0
Zm00001d043805,3,0
Zm00001d036763,2,0
Zm00001d038860,2,0
Zm00001d006813,2,1
Zm00001d012539,2,0
Zm00001d033091,7,0
Zm00001d001772,1,0
Zm00001d038452,3,0
Zm00001d013858,6,0
Zm00001d050133,8,0
Zm00001d033862,2,0
Zm00001d028885,3,0
Zm00001d041714,8,0
Zm00001d052153,3,0
Zm00001d049293,7,0
Zm00001d028812,3,0
Zm00001d009674,2,1
Zm00001d030916,3,0
Zm00001d006329,3,0
Zm00001d053007,7,0
Zm00001d039987,7,0
Zm00001d036602,5,0
Zm00001d036835,6,0
Zm00001d031078,6,0
Zm00001d007417,4,0
Zm00001d043275,3,0
Zm00001d053212,8,0
Zm00001d044945,3,0
Zm00001d044182,8,0
Zm00001d013268,8,0
Zm00001d015519,7,0
Zm00001d045527,2,0
Zm00001d041418,6,0
Zm00001d007974,6,0
Zm00001d052327,4,0
Zm00001d013418,2,0
Zm00001d021673,5,0
Zm00001d018331,7,0
Zm00001d014275,3,0
Zm00001d037480,5,0
Zm00001d009631,3,0
Zm00001d011309,3,0
Zm00001d052258,4,0
Zm00001d010798,2,0
Zm00001d012223,3,0
Zm00001d047583,3,0
Zm00001d004448,6,0
Zm00001d002313,3,0
Zm00001d025362,7,0
Zm00001d017333,7,0
Zm00001d040582,3,0
Zm00001d020977,4,0
Zm00001d042437,5,0
Zm00001d008462,5,0
Zm00001d037291,8,0
Zm00001d037139,1,0
Zm00001d026510,2,0
Zm00001d042594,2,0
Zm00001d018032,8,0
Zm00001d048061,2,0
Zm00001d013271,4,0
Zm00001d033054,2,0
Zm00001d015504,5,1
Zm00001d011188,3,0
Zm00001d033575,3,0
Zm00001d034255,7,0
Zm00001d034339,2,0
Zm00001d033194,2,0
Zm00001d028787,8,0
Zm00001d020272,2,0
Zm00001d043510,6,1
Zm00001d013241,3,0
Zm00001d015767,2,0
Zm00001d053298,3,1
Zm00001d020424,8,0
Zm00001d020361,3,0
Zm00001d016817,2,0
Zm00001d003648,8,0
Zm00001d050498,3,0
Zm00001d021456,6,0
Zm00001d042809,6,0
Zm00001d039394,5,0
Zm00001d038746,5,1
Zm00001d030212,5,0
Zm00001d051431,3,0
Zm00001d041857,3,0
Zm00001d047579,5,1
Zm00001d014385,3,0
Zm00001d028007,3,1
Zm00001d041719,7,0
Zm00001d052586,6,0
Zm00001d020694,5,0
Zm00001d044783,2,0
Zm00001d023312,8,0
Zm00001d052775,6,0
Zm00001d023918,5,0
Zm00001d028916,8,0
Zm00001d004467,6,0
Zm00001d043615,6,0
Zm00001d044526,7,0
Zm00001d006293,4,1
Zm00001d044533,7,0
Zm00001d003770,3,0
Zm00001d032688,7,0
Zm00001d043740,2,0
Zm00001d012719,6,1
Zm00001d039180,8,0
Zm00001d002662,8,0
Zm00001d017914,7,0
Zm00001d021487,5,0
Zm00001d050134,3,0
Zm00001d031510,6,0
Zm00001d007857,7,0
Zm00001d047672,6,0
Zm00001d028118,2,0
Zm00001d004553,8,0
Zm00001d006657,7,0
Zm00001d026113,7,1
Zm00001d008239,3,0
Zm00001d047855,4,0
Zm00001d046496,6,0
Zm00001d006551,3,1
Zm00001d006340,4,0
Zm00001d021968,8,0
Zm00001d009401,3,0
Zm00001d018011,3,0
Zm00001d045839,4,0
Zm00001d021335,3,0
Zm00001d047614,8,0
Zm00001d043854,4,0
Zm00001d010340,3,1
Zm00001d045396,2,0
Zm00001d039425,8,0
Zm00001d025228,8,0
Zm00001d026298,6,0
Zm00001d038909,6,0
Zm00001d016411,4,0
Zm00001d051397,6,0
Zm00001d023417,6,0
Zm00001d047253,6,0
Zm00001d012672,4,0
Zm00001d018936,3,0
Zm00001d023941,2,0
Zm00001d011914,3,0
Zm00001d035501,4,0
Zm00001d006677,2,1
Zm00001d017474,6,0
Zm00001d018787,4,0
Zm00001d028252,1,0
Zm00001d000888,4,0
Zm00001d003040,8,0
Zm00001d008266,6,0
Zm00001d052173,6,0
Zm00001d028936,5,1
Zm00001d006879,2,0
Zm00001d006009,6,0
Zm00001d013528,3,0
Zm00001d045447,3,0
Zm00001d007826,3,0
Zm00001d048417,5,0
Zm00001d008799,2,0
Zm00001d002680,7,0
Zm00001d002655,1,0
Zm00001d042550,1,1
Zm00001d053538,2,0
Zm00001d045558,6,0
Zm00001d043470,8,1
Zm00001d038048,6,0
Zm00001d003110,2,0
Zm00001d035495,2,0
Zm00001d005898,6,0
Zm00001d039118,7,0
Zm00001d051546,3,0
Zm00001d050753,8,0
Zm00001d048592,7,0
Zm00001d007185,6,0
Zm00001d021579,6,0
Zm00001d021070,4,0
Zm00001d037640,4,0
Zm00001d002959,6,0
Zm00001d011628,5,0
Zm00001d012749,5,1
Zm00001d021842,5,1
Zm00001d031496,7,0
Zm00001d028713,3,0
Zm00001d046838,8,0
Zm00001d010675,8,0
Zm00001d041961,7,0
Zm00001d018119,8,1
Zm00001d037941,7,1
Zm00001d020808,5,0
Zm00001d046506,3,0
Zm00001d015657,3,0
Zm00001d027720,2,0
Zm00001d046277,5,0
Zm00001d024830,7,0
Zm00001d003251,4,0
Zm00001d032694,6,1
Zm00001d016599,2,0
Zm00001d039642,5,0
Zm00001d049076,3,0
Zm00001d040204,4,0
Zm00001d049704,5,0
Zm00001d034357,4,0
Zm00001d044566,8,0
Zm00001d029422,3,0
Zm00001d036441,2,0
Zm00001d038984,3,0
Zm00001d033648,8,0
Zm00001d028024,3,0
Zm00001d033541,7,0
Zm00001d021393,3,0
Zm00001d020883,1,0
Zm00001d033296,6,0
Zm00001d004020,8,0
Zm00001d027589,8,0
Zm00001d021180,7,0
Zm00001d021748,3,1
Zm00001d047875,4,0
Zm00001d016841,1,0
Zm00001d034527,4,0
Zm00001d016461,8,0
Zm00001d048695,8,0
Zm00001d005856,3,0
Zm00001d029785,5,0
Zm00001d002596,5,0
Zm00001d039693,3,0
Zm00001d030038,2,0
Zm00001d047105,8,0
Zm00001d012418,8,0
Zm00001d042875,5,0
Zm00001d050483,3,0
Zm00001d025938,4,0
Zm00001d040178,3,0
Zm00001d030626,7,0
Zm00001d009952,6,0
Zm00001d010336,8,0
Zm00001d041856,6,0
Zm00001d020312,8,0
Zm00001d047943,1,0
Zm00001d037317,8,1
Zm00001d017539,2,0
Zm00001d053119,5,0
Zm00001d014991,7,0
Zm00001d053014,3,0
Zm00001d051309,2,0
Zm00001d025891,3,0
Zm00001d043391,3,0
Zm00001d008343,6,0
Zm00001d036987,7,0
Zm00001d006725,3,0
Zm00001d047494,4,0
Zm00001d053734,2,0
Zm00001d009908,6,0
Zm00001d017788,8,1
Zm00001d013080,6,0
Zm00001d039467,2,1
Zm00001d042660,2,0
Zm00001d047923,6,0
Zm00001d047501,3,0
Zm00001d032598,3,0
Zm00001d029448,2,1
Zm00001d005006,3,0
Zm00001d032969,6,0
Zm00001d021810,3,0
Zm00001d053090,3,0
Zm00001d041991,5,0
Zm00001d036933,6,0
Zm00001d012109,6,0
Zm00001d014949,2,0
Zm00001d046399,5,0
Zm00001d038459,5,0
Zm00001d046221,3,0
Zm00001d020408,6,1
Zm00001d039926,5,0
Zm00001d043881,1,0
Zm00001d031086,1,0
Zm00001d046602,3,0
Zm00001d018751,6,0
Zm00001d048108,6,0
Zm00001d037711,6,0
Zm00001d033247,3,0
Zm00001d006875,6,0
Zm00001d028754,6,0
Zm00001d047932,6,0
Zm00001d007876,2,0
Zm00001d033181,4,0
Zm00001d047732,2,1
Zm00001d030766,7,0
Zm00001d047296,3,0
Zm00001d017912,5,0
Zm00001d033496,7,0
Zm00001d047800,3,0
Zm00001d049716,6,0
Zm00001d007216,3,0
Zm00001d001765,3,0
Zm00001d039347,6,0
Zm00001d005970,2,1
Zm00001d044133,7,0
Zm00001d018325,7,0
Zm00001d003516,1,0
Zm00001d040678,4,0
Zm00001d037140,8,1
Zm00001d035987,6,0
Zm00001d006828,6,0
Zm00001d012512,5,0
Zm00001d019501,7,0
Zm00001d017079,2,1
Zm00001d051839,3,0
Zm00001d005127,3,0
Zm00001d019116,5,1
Zm00001d042756,5,1
Zm00001d015121,3,0
Zm00001d005685,2,0
Zm00001d005741,1,0
Zm00001d018282,2,0
Zm00001d050918,7,0
Zm00001d021219,6,0
Zm00001d011405,8,0
Zm00001d018016,4,0
Zm00001d029937,2,0
Zm00001d029530,4,0
Zm00001d022000,1,0
Zm00001d036950,7,0
Zm00001d053639,5,0
Zm00001d043193,2,0
Zm00001d043125,7,0
Zm00001d018452,4,0
Zm00001d017473,6,0
Zm00001d010159,5,0
Zm00001d049485,2,1
Zm00001d048065,7,0
Zm00001d038542,7,0
Zm00001d017983,2,0
Zm00001d009708,5,0
Zm00001d006629,3,1
Zm00001d017455,6,0
Zm00001d053202,2,0
Zm00001d032072,8,0
Zm00001d007783,7,0
Zm00001d043451,8,0
Zm00001d032186,2,0
Zm00001d016305,4,0
Zm00001d040067,5,0
Zm00001d018414,5,0
Zm00001d011598,4,0
Zm00001d032613,6,0
Zm00001d013706,4,0
Zm00001d039183,5,0
Zm00001d022628,6,1
Zm00001d006010,6,0
Zm00001d014226,6,0
Zm00001d047066,6,0
Zm00001d038765,2,0
Zm00001d050081,3,0
Zm00001d002139,6,0
Zm00001d002349,3,0
Zm00001d021898,8,0
Zm00001d052551,5,0
Zm00001d045268,6,0
Zm00001d049494,7,0
Zm00001d042095,5,0
Zm00001d027519,5,0
Zm00001d032032,1,1
Zm00001d038477,1,0
Zm00001d013175,2,0
Zm00001d023117,4,0
Zm00001d035646,5,0
Zm00001d038741,6,0
Zm00001d021242,7,0
Zm00001d007803,5,0
Zm00001d008529,7,0
Zm00001d044425,2,0
Zm00001d014850,5,0
Zm00001d035684,6,0
Zm00001d029940,5,0
Zm00001d029844,6,0
Zm00001d021653,4,0
Zm00001d031759,8,1
Zm00001d007360,6,0
Zm00001d005783,5,0
Zm00001d042325,2,0
Zm00001d017861,4,1
Zm00001d033479,2,0
Zm00001d012283,4,0
Zm00001d048707,2,0
Zm00001d007039,3,0
Zm00001d009958,1,0
Zm00001d019629,5,0
Zm00001d034192,3,0
Zm00001d028953,2,0
Zm00001d005871,8,1
Zm00001d052533,2,0
Zm00001d024408,3,0
Zm00001d044625,1,0
Zm00001d038054,3,0
Zm00001d039216,6,0
Zm00001d011288,3,0
Zm00001d051440,4,0
Zm00001d001399,7,0
Zm00001d024242,3,0
Zm00001d052256,8,0
Zm00001d017205,5,0
Zm00001d047802,7,0
Zm00001d009646,6,1
Zm00001d013243,2,0
Zm00001d050316,3,0
Zm00001d053988,2,1
Zm00001d049145,6,0
Zm00001d029684,5,0
Zm00001d021938,7,0
Zm00001d004435,3,0
Zm00001d017445,3,0
Zm00001d020607,5,0
Zm00001d006069,5,0
Zm00001d002733,6,0
Zm00001d044194,4,1
Zm00001d046755,1,1
Zm00001d024262,1,0
Zm00001d034823,1,0
Zm00001d051422,3,0
Zm00001d010892,7,0
Zm00001d047738,6,0
Zm00001d027453,2,1
Zm00001d023856,2,0
Zm00001d039041,3,0
Zm00001d014499,5,0
Zm00001d025235,3,1
Zm00001d014085,3,0
Zm00001d034651,2,1
Zm00001d030727,7,1
Zm00001d049011,6,0
Zm00001d013146,7,0
Zm00001d020069,6,0
Zm00001d047673,8,0
Zm00001d018965,5,0
Zm00001d049684,8,1
Zm00001d044723,5,0
Zm00001d042625,2,0
Zm00001d012988,7,0
Zm00001d013644,6,0
Zm00001d032703,8,0
Zm00001d048193,7,0
Zm00001d025776,3,0
Zm00001d029839,4,0
Zm00001d027483,2,0
Zm00001d005301,8,0
Zm00001d023830,7,0
Zm00001d029091,5,0
Zm00001d039300,7,0
Zm00001d013164,6,1
Zm00001d023785,8,0
Zm00001d033574,2,0
Zm00001d049610,4,0
Zm00001d040786,5,0
Zm00001d027904,6,0
Zm00001d012626,2,0
Zm00001d005037,5,0
Zm00001d029502,7,0
Zm00001d047699,3,0
Zm00001d036574,2,0
Zm00001d025111,3,0
Zm00001d039594,3,0
Zm00001d016864,2,0
Zm00001d017138,6,1
Zm00001d047503,2,0
Zm00001d010192,1,0
Zm00001d050395,3,0
Zm00001d011256,7,0
Zm00001d047852,3,0
Zm00001d027439,3,0
Zm00001d022081,5,0
Zm00001d013517,2,0
Zm00001d027259,3,0
Zm00001d007559,4,0
Zm00001d013030,4,0
Zm00001d047324,8,0
Zm00001d028590,2,0
Zm00001d027344,6,0
Zm00001d016675,1,0
Zm00001d009773,7,1
Zm00001d004930,3,0
Zm00001d020540,6,1
Zm00001d017139,7,0
Zm00001d035445,5,0
Zm00001d041082,5,0
Zm00001d011531,2,0
Zm00001d023440,2,0
Zm00001d011831,5,0
Zm00001d031328,3,0
Zm00001d015780,6,0
Zm00001d025823,6,1
Zm00001d035741,5,0
Zm00001d035322,6,0
Zm00001d037738,2,0
Zm00001d052139,2,0
Zm00001d015420,7,0
Zm00001d013937,3,0
Zm00001d021017,6,0
Zm00001d019527,7,0
Zm00001d018420,3,0
Zm00001d050120,4,0
Zm00001d033274,3,1
Zm00001d051965,3,0
Zm00001d014906,3,0
Zm00001d045119,2,0
Zm00001d018504,3,0
Zm00001d024325,5,1
Zm00001d012969,3,0
Zm00001d007858,7,0
Zm00001d034011,2,0
Zm00001d053076,7,0
Zm00001d010715,7,0
Zm00001d038292,3,0
Zm00001d050406,8,0
Zm00001d048898,5,0
Zm00001d031412,5,0
Zm00001d034560,2,0
Zm00001d052144,7,0
Zm00001d031072,3,0
Zm00001d045269,5,0
Zm00001d033488,3,0
Zm00001d015863,8,0
Zm00001d017019,5,0
Zm00001d006916,3,0
Zm00001d016081,8,0
Zm00001d041332,2,0
Zm00001d047737,6,0
Zm00001d038121,7,0
Zm00001d003016,6,0
Zm00001d028305,1,0
Zm00001d037041,6,0
Zm00001d053625,7,0
Zm00001d009936,5,0
Zm00001d019052,7,0
Zm00001d014695,6,0
Zm00001d017852,2,0
Zm00001d051661,2,0
Zm00001d010366,8,1
Zm00001d003533,2,0
Zm00001d035135,7,0
Zm00001d026296,8,0
Zm00001d040192,3,0
Zm00001d009075,3,0
Zm00001d010974,3,0
Zm00001d015730,7,0
Zm00001d011532,3,0
Zm00001d022239,3,0
Zm00001d006715,6,0
Zm00001d010821,7,0
Zm00001d047638,5,0
Zm00001d027370,6,0
Zm00001d044212,3,0
Zm00001d005996,8,0
Zm00001d030222,6,0
Zm00001d034979,2,0
Zm00001d038616,2,0
Zm00001d030750,6,0
Zm00001d019644,3,0
Zm00001d012016,2,0
Zm00001d037477,2,0
Zm00001d016849,8,0
Zm00001d046759,8,1
Zm00001d034475,5,1
Zm00001d018617,5,0
Zm00001d042826,2,0
Zm00001d007754,4,0
Zm00001d053719,3,0
Zm00001d006591,5,0
Zm00001d034164,8,0
Zm00001d052910,8,0
Zm00001d033079,7,0
Zm00001d047211,2,0
Zm00001d036692,8,1
Zm00001d046906,8,0
Zm00001d023570,6,0
Zm00001d015737,2,0
Zm00001d017919,6,0
Zm00001d042454,3,0
Zm00001d048611,8,0
Zm00001d042902,8,0
Zm00001d014316,3,0
Zm00001d008392,4,0
Zm00001d036004,3,0
Zm00001d002973,1,0
Zm00001d010197,5,0
Zm00001d005293,8,0
Zm00001d053239,3,0
Zm00001d047939,6,0
Zm00001d026501,4,0
Zm00001d050178,8,0
Zm00001d021977,5,0
Zm00001d048621,7,0
Zm00001d034642,2,0
Zm00001d034467,5,1
Zm00001d023455,2,1
Zm00001d044972,8,0
Zm00001d003938,5,0
Zm00001d012131,3,0
Zm00001d032695,3,0
Zm00001d051016,8,0
Zm00001d040807,2,0
Zm00001d002984,5,0
Zm00001d027374,3,0
Zm00001d009233,8,0
Zm00001d007943,3,0
Zm00001d009317,3,0
Zm00001d013859,6,0
Zm00001d052306,3,0
Zm00001d051172,6,1
Zm00001d011778,6,0
Zm00001d038161,7,0
Zm00001d014507,2,1
Zm00001d039929,2,0
Zm00001d038747,8,0
Zm00001d047764,6,0
Zm00001d048667,2,0
Zm00001d035947,3,0
Zm00001d022364,3,0
Zm00001d027338,2,0
Zm00001d004231,6,0
Zm00001d006182,2,0
Zm00001d009182,3,0
Zm00001d052748,8,0
Zm00001d022181,6,0
Zm00001d025923,7,0
Zm00001d048559,6,0
Zm00001d041293,5,0
Zm00001d046978,3,0
Zm00001d021447,8,0
Zm00001d038284,2,1
Zm00001d039072,3,0
Zm00001d002772,6,0
Zm00001d000840,4,0
Zm00001d050140,6,0
Zm00001d025812,2,0
Zm00001d029461,3,0
Zm00001d016613,8,0
Zm00001d021758,8,0
Zm00001d052237,8,0
Zm00001d026051,8,0
Zm00001d037072,2,0
Zm00001d023736,8,1
Zm00001d007977,2,0
Zm00001d011878,6,0
Zm00001d051856,3,0
Zm00001d050697,8,0
Zm00001d048401,1,1
Zm00001d042856,1,0
Zm00001d047437,5,0
Zm00001d045740,3,0
Zm00001d032669,5,0
Zm00001d042926,8,0
Zm00001d018466,3,0
Zm00001d043801,3,0
Zm00001d020769,8,0
Zm00001d005001,5,0
Zm00001d037565,6,0
Zm00001d039489,8,0
Zm00001d024821,5,0
Zm00001d034664,3,1
Zm00001d006930,3,0
Zm00001d018708,5,0
Zm00001d026677,7,0
Zm00001d045517,5,0
Zm00001d053979,3,0
Zm00001d006881,4,0
Zm00001d018393,2,0
Zm00001d008898,8,0
Zm00001d003671,2,0
Zm00001d017608,7,0
Zm00001d030555,5,0
Zm00001d046592,3,0
Zm00001d015476,6,0
Zm00001d025669,8,1
Zm00001d038847,3,0
Zm00001d046714,5,0
Zm00001d028266,6,0
Zm00001d050623,2,0
Zm00001d027348,6,0
Zm00001d021688,5,0
Zm00001d016322,4,0
Zm00001d027443,2,0
Zm00001d047124,2,0
Zm00001d002186,6,0
Zm00001d037530,1,0
Zm00001d053685,3,0
Zm00001d043112,3,0
Zm00001d033641,3,0
Zm00001d045064,2,0
Zm00001d042813,2,0
Zm00001d047089,6,0
Zm00001d042589,3,0
Zm00001d013172,1,1
Zm00001d037434,8,0
Zm00001d044420,8,0
Zm00001d014467,6,0
Zm00001d049914,3,0
Zm00001d032142,2,0
Zm00001d040100,5,0
Zm00001d016530,7,0
Zm00001d028371,2,1
Zm00001d025653,3,0
Zm00001d004841,7,0
Zm00001d008940,7,0
Zm00001d012648,5,0
Zm00001d009878,3,0
Zm00001d044494,1,0
Zm00001d035553,5,0
Zm00001d015509,5,0
Zm00001d036206,4,0
Zm00001d021755,4,0
Zm00001d029191,3,0
Zm00001d048462,2,0
Zm00001d004650,6,0
Zm00001d042613,3,0
Zm00001d036919,6,0
Zm00001d015435,8,0
Zm00001d015231,8,0
Zm00001d033335,2,1
Zm00001d002591,7,0
Zm00001d039314,7,0
Zm00001d006051,7,0
Zm00001d010266,3,0
Zm00001d019411,5,0
Zm00001d006874,2,0
Zm00001d044906,5,0
Zm00001d008913,1,0
Zm00001d018431,5,0
Zm00001d050154,1,0
Zm00001d047340,2,0
Zm00001d021016,6,0
Zm00001d053622,2,0
Zm00001d008299,6,0
Zm00001d012312,7,0
Zm00001d048422,7,0
Zm00001d005819,2,0
Zm00001d041955,5,0
Zm00001d025662,1,0
Zm00001d053143,2,0
Zm00001d016834,3,0
Zm00001d021570,3,0
Zm00001d044635,2,0
Zm00001d052518,6,0
Zm00001d023313,8,1
Zm00001d035556,8,0
Zm00001d046388,3,0
Zm00001d002033,6,0
Zm00001d013794,6,0
Zm00001d053391,8,1
Zm00001d009572,3,0
Zm00001d021707,3,0
Zm00001d045369,5,0
Zm00001d014165,1,1
Zm00001d025412,3,0
Zm00001d022485,5,0
Zm00001d009612,4,0
Zm00001d036787,5,0
Zm00001d006651,6,0
Zm00001d013087,2,0
Zm00001d002257,7,0
Zm00001d020606,6,0
Zm00001d028214,5,0
Zm00001d039973,7,0
Zm00001d051741,3,0
Zm00001d013855,1,1
Zm00001d031981,3,0
Zm00001d028227,3,0
Zm00001d013264,2,0
Zm00001d046616,5,0
Zm00001d017641,8,0
Zm00001d022590,4,1
Zm00001d042843,4,0
Zm00001d006454,6,0
Zm00001d030623,7,0
Zm00001d015851,3,0
Zm00001d045793,6,0
Zm00001d037211,6,0
Zm00001d052985,5,0
Zm00001d050173,7,0
Zm00001d029402,8,1
Zm00001d037916,5,0
Zm00001d012869,4,0
Zm00001d014418,6,0
Zm00001d021830,3,0
Zm00001d043634,6,0
Zm00001d027708,5,0
Zm00001d003272,2,0
Zm00001d030123,3,0
Zm00001d030544,5,0
Zm00001d045888,6,0
Zm00001d034068,5,0
Zm00001d033324,6,1
Zm00001d038291,2,0
Zm00001d040429,8,0
Zm00001d033818,3,0
Zm00001d017911,6,1
Zm00001d042486,7,0
Zm00001d020470,2,0
Zm00001d017646,6,0
Zm00001d023311,1,0
Zm00001d048348,5,0
Zm00001d042030,4,0
Zm00001d019457,5,0
Zm00001d043459,3,0
Zm00001d031660,3,0
Zm00001d037829,6,0
Zm00001d038469,8,0
Zm00001d009010,7,0
Zm00001d029040,8,0
Zm00001d021329,6,0
Zm00001d011315,5,0
Zm00001d003109,3,0
Zm00001d033462,5,0
Zm00001d001860,7,0
Zm00001d051889,4,1
Zm00001d021446,3,0
Zm00001d027946,5,0
Zm00001d017761,7,0
Zm00001d007089,3,0
Zm00001d052380,8,1
Zm00001d010120,3,0
Zm00001d032148,7,0
Zm00001d038363,6,0
Zm00001d002285,5,1
Zm00001d015130,5,0
Zm00001d028160,8,0
Zm00001d020869,6,0
Zm00001d025043,5,0
Zm00001d006659,6,0
Zm00001d011555,6,1
Zm00001d007446,3,0
Zm00001d008187,6,0
Zm00001d013445,5,0
Zm00001d042270,8,0
Zm00001d027881,2,0
Zm00001d032781,5,0
Zm00001d051863,2,0
Zm00001d053633,3,0
Zm00001d037213,8,0
Zm00001d014341,6,0
Zm00001d006031,3,0
Zm00001d014391,7,0
Zm00001d026096,2,1
Zm00001d049303,7,0
Zm00001d002418,3,0
Zm00001d011364,8,1
Zm00001d036719,8,0
Zm00001d044056,7,0
Zm00001d013162,8,0
Zm00001d043601,7,0
Zm00001d027625,4,0
Zm00001d010146,1,0
Zm00001d039181,4,0
Zm00001d025221,1,0
Zm00001d018106,2,0
Zm00001d010579,8,0
Zm00001d006808,3,0
Zm00001d002128,6,0
Zm00001d042738,2,0
Zm00001d018201,8,0
Zm00001d032400,2,0
Zm00001d034805,3,0
Zm00001d018788,8,0
Zm00001d037288,2,0
Zm00001d004929,8,0
Zm00001d041474,7,1
Zm00001d001973,3,0
Zm00001d027717,6,0
Zm00001d043093,8,0
Zm00001d020057,6,0
Zm00001d008847,3,0
Zm00001d016456,7,1
Zm00001d051442,6,0
Zm00001d009152,6,0
Zm00001d037056,3,0
Zm00001d028222,8,0
Zm00001d044086,3,0
Zm00001d017648,5,0
Zm00001d035184,7,0
Zm00001d012035,5,0
Zm00001d006504,3,0
Zm00001d012069,2,0
Zm00001d042841,4,0
Zm00001d042534,6,0
Zm00001d028412,6,0
Zm00001d020974,6,0
Zm00001d037073,5,0
Zm00001d046873,3,0
Zm00001d034278,8,0
Zm00001d048445,8,0
Zm00001d006246,3,0
Zm00001d004440,7,0
Zm00001d025794,6,0
Zm00001d043239,7,0
Zm00001d052376,8,0
Zm00001d020537,3,0
Zm00001d042720,3,0
Zm00001d042527,8,0
Zm00001d011369,6,0
Zm00001d047637,8,0
Zm00001d017782,7,1
Zm00001d022436,3,0
Zm00001d028616,2,0
Zm00001d037495,4,0
Zm00001d025451,5,0
Zm00001d008816,7,0
Zm00001d051005,2,0
Zm00001d030952,1,0
Zm00001d020892,4,0
Zm00001d044388,4,0
Zm00001d002661,3,1
Zm00001d026317,6,1
Zm00001d005071,6,1
Zm00001d021226,2,0
Zm00001d018839,1,0
Zm00001d020820,6,0
Zm00001d013595,8,0
Zm00001d039439,2,1
Zm00001d043276,6,0
Zm00001d034356,2,0
Zm00001d037250,6,0
Zm00001d005347,3,0
Zm00001d020323,6,0
Zm00001d029534,3,0
Zm00001d018355,3,0
Zm00001d041404,6,0
Zm00001d033704,7,0
Zm00001d013617,5,0
Zm00001d008495,6,0
Zm00001d018366,7,0
Zm00001d052316,6,0
Zm00001d053642,5,0
Zm00001d043335,4,0
Zm00001d029389,2,0
Zm00001d025734,3,0
Zm00001d030239,3,0
Zm00001d022551,3,0
Zm00001d019306,5,0
Zm00001d021187,7,0
Zm00001d039520,5,0
Zm00001d051588,3,0
Zm00001d034372,5,0
Zm00001d002330,8,0
Zm00001d051925,8,0
Zm00001d007845,4,0
Zm00001d012171,7,0
Zm00001d043071,8,0
Zm00001d017072,3,0
Zm00001d013947,2,0
Zm00001d003839,7,0
Zm00001d020555,5,0
Zm00001d012433,6,0
Zm00001d018811,5,0
Zm00001d015348,8,0
Zm00001d023841,8,0
Zm00001d014737,2,0
Zm00001d033636,2,0
Zm00001d029314,7,0
