V1,V2,
Zm00001d048600,4,1
Zm00001d008488,1,0
Zm00001d022343,1,0
Zm00001d038058,1,0
Zm00001d031060,1,0
Zm00001d010912,3,0
Zm00001d011428,8,0
Zm00001d044690,8,0
Zm00001d017593,3,0
Zm00001d009449,2,0
Zm00001d037722,7,0
Zm00001d043799,5,0
Zm00001d014344,1,0
Zm00001d053748,1,0
Zm00001d012294,6,1
Zm00001d038523,6,0
Zm00001d013249,1,0
Zm00001d038401,3,0
Zm00001d018597,8,0
Zm00001d018462,1,0
Zm00001d043293,6,0
Zm00001d049187,6,0
Zm00001d036532,1,0
Zm00001d053515,1,0
Zm00001d049683,7,0
Zm00001d052219,1,0
Zm00001d043068,4,0
Zm00001d022252,5,0
Zm00001d015963,2,0
Zm00001d003394,6,0
Zm00001d002131,1,0
Zm00001d030860,1,0
Zm00001d050256,1,0
Zm00001d003072,8,0
Zm00001d014109,1,0
Zm00001d051288,4,0
Zm00001d029314,5,0
Zm00001d008579,1,0
Zm00001d025966,2,0
Zm00001d008300,3,0
Zm00001d009156,8,0
Zm00001d041597,1,0
Zm00001d040351,4,0
Zm00001d032204,1,0
Zm00001d015066,1,0
Zm00001d006790,1,0
Zm00001d051507,1,0
Zm00001d026187,1,0
Zm00001d043912,4,0
Zm00001d049250,7,0
Zm00001d031086,7,0
Zm00001d032974,4,0
Zm00001d011834,3,0
Zm00001d013082,3,0
Zm00001d037509,3,0
Zm00001d018525,1,0
Zm00001d011904,1,0
Zm00001d034597,1,0
Zm00001d043228,2,0
Zm00001d026578,1,0
Zm00001d009387,2,0
Zm00001d031850,2,0
Zm00001d046420,1,0
Zm00001d027759,1,0
Zm00001d053868,3,0
Zm00001d018403,1,0
Zm00001d005908,7,0
Zm00001d044267,1,0
Zm00001d025314,1,0
Zm00001d012766,7,0
Zm00001d013838,4,0
Zm00001d043375,4,0
Zm00001d036714,7,0
Zm00001d042508,1,0
Zm00001d012563,1,0
Zm00001d050696,1,0
Zm00001d027338,6,0
Zm00001d037141,2,0
Zm00001d034964,1,0
Zm00001d025715,1,0
Zm00001d025991,4,0
Zm00001d038384,1,0
Zm00001d033780,1,0
Zm00001d053977,4,0
Zm00001d048614,1,0
Zm00001d043446,6,0
Zm00001d047241,4,0
Zm00001d034526,3,0
Zm00001d002011,3,1
Zm00001d031995,1,0
Zm00001d015628,3,0
Zm00001d002815,4,0
Zm00001d035969,4,0
Zm00001d014820,7,0
Zm00001d052192,3,1
Zm00001d045021,4,0
Zm00001d008405,4,0
Zm00001d048259,4,0
Zm00001d051944,6,0
Zm00001d052093,4,0
Zm00001d032396,2,0
Zm00001d043119,6,0
Zm00001d048404,1,1
Zm00001d002834,8,0
Zm00001d005461,1,0
Zm00001d049610,6,0
Zm00001d043229,1,0
Zm00001d035001,3,0
Zm00001d020353,3,0
Zm00001d006798,1,0
Zm00001d039203,1,0
Zm00001d013265,2,1
Zm00001d027672,1,0
Zm00001d020892,1,0
Zm00001d021407,1,0
Zm00001d028296,5,0
Zm00001d019116,8,1
Zm00001d032708,1,0
Zm00001d042709,1,0
Zm00001d031773,6,0
Zm00001d039580,1,0
Zm00001d032343,2,0
Zm00001d009894,7,0
Zm00001d035737,4,0
Zm00001d042309,2,0
Zm00001d024733,1,0
Zm00001d020742,4,0
Zm00001d053843,6,0
Zm00001d000506,2,0
Zm00001d043286,1,0
Zm00001d045893,4,0
Zm00001d048529,3,0
Zm00001d046601,3,0
Zm00001d045109,3,0
Zm00001d037271,1,0
Zm00001d027362,7,0
Zm00001d035501,6,0
Zm00001d032511,1,0
Zm00001d046502,4,0
Zm00001d027571,7,1
Zm00001d050903,6,0
Zm00001d005230,4,0
Zm00001d049674,2,0
Zm00001d039174,1,0
Zm00001d021416,4,0
Zm00001d012306,4,0
Zm00001d021393,1,0
Zm00001d021255,3,0
Zm00001d014681,1,0
Zm00001d048473,7,0
Zm00001d047843,4,0
Zm00001d010033,3,0
Zm00001d006710,6,0
Zm00001d020568,6,0
Zm00001d023741,1,0
Zm00001d031345,8,0
Zm00001d038829,6,0
Zm00001d049656,1,0
Zm00001d046613,8,0
Zm00001d026061,3,1
Zm00001d024339,3,0
Zm00001d012932,1,0
Zm00001d028671,6,0
Zm00001d014785,1,0
Zm00001d049239,4,0
Zm00001d018276,1,0
Zm00001d006316,1,0
Zm00001d001980,7,0
Zm00001d030385,1,0
Zm00001d048698,1,0
Zm00001d006605,8,0
Zm00001d033223,1,0
Zm00001d042432,1,0
Zm00001d031697,6,1
Zm00001d017354,6,0
Zm00001d040672,3,0
Zm00001d053526,6,0
Zm00001d037680,7,0
Zm00001d034534,1,0
Zm00001d011802,4,0
Zm00001d040038,1,0
Zm00001d032439,2,0
Zm00001d026487,4,0
Zm00001d005007,2,0
Zm00001d044464,1,0
Zm00001d053824,3,0
Zm00001d013384,8,0
Zm00001d028427,3,0
Zm00001d051183,1,0
Zm00001d049251,1,0
Zm00001d027895,5,0
Zm00001d013700,4,0
Zm00001d029919,1,0
Zm00001d013506,4,0
Zm00001d042234,1,0
Zm00001d032165,2,0
Zm00001d008237,3,0
Zm00001d013302,3,0
Zm00001d043485,1,0
Zm00001d049630,4,0
Zm00001d035915,1,0
Zm00001d035207,1,0
Zm00001d049329,7,0
Zm00001d045264,3,0
Zm00001d026354,5,0
Zm00001d022590,1,1
Zm00001d007048,8,0
Zm00001d006043,1,0
Zm00001d018005,1,0
Zm00001d026173,1,0
Zm00001d031464,6,0
Zm00001d048732,5,0
Zm00001d034187,2,0
Zm00001d052126,1,0
Zm00001d023243,1,0
Zm00001d039311,6,0
Zm00001d031940,2,0
Zm00001d023446,3,1
Zm00001d031580,5,0
Zm00001d017126,1,0
Zm00001d005783,1,0
Zm00001d051534,6,0
Zm00001d053682,2,1
Zm00001d017504,6,0
Zm00001d002747,7,1
Zm00001d031963,1,0
Zm00001d040097,8,0
Zm00001d053446,7,0
Zm00001d017306,1,0
Zm00001d033557,4,0
Zm00001d050669,1,1
Zm00001d017088,1,0
Zm00001d024036,4,0
Zm00001d027903,5,0
Zm00001d032536,7,0
Zm00001d039899,6,0
Zm00001d006762,1,0
Zm00001d052750,1,1
Zm00001d016087,6,0
Zm00001d044244,5,0
Zm00001d033992,2,0
Zm00001d009726,1,0
Zm00001d021952,1,0
Zm00001d002865,1,0
Zm00001d012653,2,0
Zm00001d033148,2,0
Zm00001d012855,5,0
Zm00001d008826,4,0
Zm00001d001897,4,0
Zm00001d035475,8,0
Zm00001d020622,1,0
ENSRNA049478461,4,0
Zm00001d040059,7,0
Zm00001d024425,7,0
Zm00001d026030,1,0
Zm00001d045844,1,0
Zm00001d045322,2,0
Zm00001d038879,1,0
Zm00001d021967,3,0
Zm00001d042210,5,0
Zm00001d038181,5,0
Zm00001d053968,8,0
Zm00001d007889,5,0
Zm00001d045889,1,0
Zm00001d004856,5,0
Zm00001d037069,1,0
Zm00001d020325,3,0
Zm00001d021681,1,0
Zm00001d027876,6,0
Zm00001d021310,4,0
Zm00001d034618,1,0
Zm00001d051047,6,0
Zm00001d026189,2,0
Zm00001d002391,1,0
Zm00001d035599,1,0
Zm00001d017988,4,0
Zm00001d010633,1,0
Zm00001d022531,6,0
Zm00001d016588,1,0
Zm00001d010232,8,1
Zm00001d033168,8,0
Zm00001d002346,3,0
Zm00001d045029,4,0
Zm00001d019227,6,0
Zm00001d013271,1,0
Zm00001d001784,5,0
Zm00001d045798,4,0
Zm00001d028597,1,0
Zm00001d039216,4,0
Zm00001d025664,1,1
Zm00001d015729,6,0
Zm00001d005108,7,0
Zm00001d047574,8,1
Zm00001d019587,1,0
Zm00001d024516,1,0
Zm00001d022006,3,0
Zm00001d033449,4,0
Zm00001d005858,1,0
Zm00001d011467,4,0
Zm00001d014108,1,0
Zm00001d005085,1,0
Zm00001d016029,1,0
Zm00001d014516,2,0
Zm00001d043797,6,0
Zm00001d036936,1,0
Zm00001d045042,1,0
Zm00001d003049,1,0
Zm00001d047497,1,0
Zm00001d001963,7,0
Zm00001d012825,2,0
Zm00001d037296,5,0
Zm00001d017798,6,0
Zm00001d019000,2,0
Zm00001d019642,1,0
Zm00001d038745,1,0
Zm00001d033937,4,0
Zm00001d043198,1,0
Zm00001d033053,4,0
Zm00001d038038,8,0
Zm00001d021877,5,0
Zm00001d028117,6,0
Zm00001d008017,1,0
Zm00001d029394,1,0
Zm00001d025444,4,0
Zm00001d021713,1,0
Zm00001d003767,5,0
Zm00001d036567,1,0
Zm00001d054043,3,0
Zm00001d027610,2,0
Zm00001d011081,1,0
Zm00001d002425,1,0
Zm00001d033612,1,0
Zm00001d026663,3,1
Zm00001d052098,1,0
Zm00001d053059,1,0
Zm00001d018339,7,0
Zm00001d040613,1,0
Zm00001d006582,1,0
Zm00001d051808,1,0
Zm00001d005256,1,0
Zm00001d008216,1,0
Zm00001d002250,1,0
Zm00001d002255,2,0
Zm00001d008333,1,0
Zm00001d006248,7,0
Zm00001d047203,6,0
Zm00001d015785,4,0
Zm00001d023404,8,0
Zm00001d017853,1,0
Zm00001d034898,7,0
Zm00001d011574,4,1
Zm00001d028535,7,0
Zm00001d044133,1,0
Zm00001d011138,1,1
Zm00001d016441,8,0
Zm00001d022101,3,0
Zm00001d012979,7,1
Zm00001d011334,7,0
Zm00001d010724,4,0
Zm00001d010725,1,0
Zm00001d018047,1,0
Zm00001d035065,1,0
Zm00001d017392,1,0
Zm00001d022422,4,0
Zm00001d030988,7,0
Zm00001d051339,6,0
Zm00001d034194,2,0
Zm00001d021528,1,1
Zm00001d016860,3,0
Zm00001d017303,1,0
Zm00001d012391,4,0
Zm00001d040752,1,0
Zm00001d021247,1,0
Zm00001d004862,1,0
Zm00001d023611,8,0
Zm00001d053705,1,0
Zm00001d033850,8,0
Zm00001d001896,1,0
Zm00001d044330,4,1
Zm00001d015769,4,0
Zm00001d014990,8,0
Zm00001d031738,4,0
Zm00001d043401,1,0
Zm00001d009445,4,0
Zm00001d048458,4,0
Zm00001d010974,4,0
Zm00001d043158,3,0
Zm00001d006317,1,0
Zm00001d018204,6,0
Zm00001d011595,1,0
Zm00001d003902,1,0
Zm00001d052025,1,0
Zm00001d032146,4,0
Zm00001d022440,1,1
Zm00001d013054,3,0
Zm00001d030947,1,0
Zm00001d028308,1,0
Zm00001d033413,7,1
Zm00001d006433,1,0
Zm00001d051140,4,1
Zm00001d044725,7,0
Zm00001d025872,6,0
Zm00001d044517,3,0
Zm00001d023333,1,0
Zm00001d015988,2,0
Zm00001d011224,4,0
Zm00001d048902,6,0
Zm00001d019993,8,0
Zm00001d025524,7,0
Zm00001d044010,8,1
Zm00001d017571,8,0
Zm00001d012142,8,0
Zm00001d028741,1,0
Zm00001d006307,1,0
Zm00001d050935,1,0
Zm00001d053179,1,1
Zm00001d047378,6,0
Zm00001d010744,2,0
Zm00001d047354,3,0
Zm00001d025407,1,0
Zm00001d011620,7,0
Zm00001d054111,1,0
Zm00001d006745,1,0
Zm00001d034333,1,0
Zm00001d006173,7,0
Zm00001d018049,8,0
Zm00001d011944,4,0
Zm00001d012644,3,0
Zm00001d046445,1,0
Zm00001d046488,8,0
Zm00001d052144,5,0
Zm00001d045516,3,0
Zm00001d035752,1,0
Zm00001d025544,5,0
Zm00001d019586,8,0
Zm00001d023825,1,0
Zm00001d007080,7,0
Zm00001d011631,3,0
Zm00001d036892,6,0
Zm00001d020438,1,0
Zm00001d006604,2,0
Zm00001d037326,1,0
Zm00001d035540,7,0
Zm00001d006504,8,0
Zm00001d016158,1,0
Zm00001d041567,8,0
Zm00001d035014,3,0
Zm00001d009121,5,0
Zm00001d026641,1,0
Zm00001d038130,1,0
Zm00001d036912,5,0
Zm00001d022189,4,0
Zm00001d053926,6,0
Zm00001d026005,3,1
Zm00001d001772,6,0
Zm00001d006008,8,0
Zm00001d040735,4,0
Zm00001d006614,6,1
Zm00001d034199,3,1
Zm00001d029272,1,0
Zm00001d009946,2,0
Zm00001d003581,1,0
Zm00001d043618,2,0
Zm00001d033564,6,0
Zm00001d002302,1,0
Zm00001d032654,1,0
Zm00001d023443,6,1
Zm00001d047536,1,0
Zm00001d020485,2,0
Zm00001d008514,2,0
Zm00001d030661,1,0
Zm00001d036784,1,0
Zm00001d015955,6,0
Zm00001d011447,1,0
Zm00001d014481,3,0
Zm00001d011034,4,0
Zm00001d033130,1,0
Zm00001d002053,6,0
Zm00001d021090,4,0
Zm00001d013274,5,0
Zm00001d021772,6,0
Zm00001d045050,4,0
Zm00001d014920,3,0
Zm00001d041230,7,0
Zm00001d048667,1,0
Zm00001d016590,3,0
Zm00001d038610,6,0
Zm00001d006246,4,0
Zm00001d040496,1,0
Zm00001d008010,4,0
Zm00001d022172,2,0
Zm00001d034581,6,0
Zm00001d023390,6,0
Zm00001d018616,3,0
Zm00001d014316,6,0
Zm00001d033132,4,0
Zm00001d008195,1,0
Zm00001d010842,1,1
Zm00001d010023,1,0
Zm00001d017863,1,0
Zm00001d024583,1,0
Zm00001d047442,6,1
Zm00001d022573,8,0
Zm00001d039958,6,0
Zm00001d021791,3,0
Zm00001d013678,1,0
Zm00001d039642,8,0
Zm00001d011257,8,0
Zm00001d012931,2,0
Zm00001d035774,4,0
Zm00001d022240,6,0
Zm00001d022427,3,1
Zm00001d033129,4,0
Zm00001d032795,3,0
Zm00001d003529,1,0
Zm00001d036346,1,0
Zm00001d022479,3,0
Zm00001d015435,8,0
Zm00001d038171,7,0
Zm00001d038093,7,0
Zm00001d044205,1,0
Zm00001d012679,1,0
Zm00001d047808,7,0
Zm00001d034180,8,0
Zm00001d025990,1,0
Zm00001d018338,1,0
Zm00001d047168,5,0
Zm00001d026425,7,0
Zm00001d007945,4,0
Zm00001d044071,2,0
Zm00001d027966,1,0
Zm00001d036748,4,0
Zm00001d030126,1,0
Zm00001d037586,1,0
Zm00001d008500,1,0
Zm00001d038990,6,0
Zm00001d049304,7,0
Zm00001d001840,7,0
Zm00001d028715,6,0
Zm00001d011945,5,0
Zm00001d036573,4,0
Zm00001d013540,1,0
Zm00001d034582,1,0
Zm00001d033275,5,0
Zm00001d033766,6,0
Zm00001d037110,8,0
Zm00001d002937,3,0
Zm00001d014789,8,0
Zm00001d004249,1,0
Zm00001d038446,6,1
Zm00001d011050,6,0
Zm00001d032346,4,0
Zm00001d042269,8,0
Zm00001d050328,1,0
Zm00001d028218,6,0
Zm00001d026439,4,0
Zm00001d014924,2,0
Zm00001d035597,3,0
Zm00001d039365,4,0
Zm00001d042026,4,0
Zm00001d042585,4,0
Zm00001d038540,4,0
Zm00001d030181,6,0
Zm00001d036438,6,0
Zm00001d053281,4,0
Zm00001d033901,1,0
Zm00001d007943,1,0
Zm00001d018066,5,1
Zm00001d026434,1,0
Zm00001d038536,2,0
Zm00001d014794,7,0
Zm00001d013471,2,0
Zm00001d011023,6,0
Zm00001d018626,5,0
Zm00001d048364,1,0
Zm00001d028384,1,0
Zm00001d045566,1,0
Zm00001d043104,1,0
Zm00001d032667,1,0
Zm00001d034757,7,0
Zm00001d024251,2,0
Zm00001d042478,5,0
Zm00001d031672,1,0
Zm00001d002989,2,0
Zm00001d010803,2,0
Zm00001d003037,8,1
Zm00001d006351,2,0
Zm00001d003545,3,0
Zm00001d052218,3,0
Zm00001d018779,3,0
Zm00001d043796,1,0
Zm00001d039017,2,1
Zm00001d016746,4,0
Zm00001d036054,4,0
Zm00001d005453,7,0
Zm00001d015446,1,0
Zm00001d018208,2,1
Zm00001d006040,7,0
Zm00001d012620,3,0
Zm00001d008539,3,0
Zm00001d019139,8,0
Zm00001d018019,1,0
Zm00001d051488,3,0
Zm00001d009646,4,1
Zm00001d047069,6,0
Zm00001d006670,2,0
Zm00001d020877,1,0
Zm00001d031332,4,0
Zm00001d031839,1,0
Zm00001d006714,1,0
Zm00001d019561,1,0
Zm00001d021137,1,0
Zm00001d031543,1,0
Zm00001d010715,4,0
Zm00001d018787,7,0
Zm00001d027728,8,0
Zm00001d025367,6,0
Zm00001d049789,6,0
Zm00001d020411,7,0
Zm00001d048943,4,0
Zm00001d015269,1,0
Zm00001d015067,6,0
Zm00001d008966,8,0
Zm00001d002257,1,0
Zm00001d046834,7,0
Zm00001d031267,8,0
Zm00001d014255,1,0
Zm00001d025300,1,0
Zm00001d026262,7,0
Zm00001d015526,1,0
Zm00001d037784,1,0
Zm00001d048707,3,0
Zm00001d006566,7,0
Zm00001d039901,2,0
Zm00001d018409,1,0
Zm00001d037917,1,0
Zm00001d021445,1,0
Zm00001d033149,1,0
Zm00001d004889,2,1
Zm00001d006778,7,0
Zm00001d047067,4,0
Zm00001d010129,1,0
Zm00001d003382,2,0
Zm00001d005804,6,0
Zm00001d004165,1,0
Zm00001d033675,7,0
Zm00001d048309,2,1
Zm00001d021739,1,0
Zm00001d027595,1,0
Zm00001d015971,7,0
ENSRNA049459267,4,0
Zm00001d046579,1,0
Zm00001d013620,1,0
Zm00001d031328,4,0
Zm00001d038836,1,0
Zm00001d052519,1,0
Zm00001d010587,7,0
Zm00001d052303,1,0
Zm00001d048547,3,0
Zm00001d018613,4,0
Zm00001d026501,4,0
Zm00001d020038,1,0
Zm00001d002418,1,0
Zm00001d002500,1,0
Zm00001d035500,4,0
Zm00001d003124,2,0
Zm00001d011119,7,0
Zm00001d017360,4,0
Zm00001d049661,2,0
Zm00001d022231,3,0
Zm00001d002323,2,0
Zm00001d015429,1,0
Zm00001d027861,1,0
Zm00001d048777,4,0
Zm00001d018383,4,0
Zm00001d025509,1,0
Zm00001d026078,6,0
Zm00001d053867,1,0
Zm00001d029249,7,0
Zm00001d045475,1,0
Zm00001d046472,7,0
Zm00001d008545,1,0
Zm00001d015061,1,0
Zm00001d038892,1,0
Zm00001d023451,4,0
Zm00001d017616,6,0
Zm00001d022225,1,1
Zm00001d053671,4,0
Zm00001d033228,3,0
Zm00001d025451,8,0
Zm00001d042886,6,0
Zm00001d006066,2,0
Zm00001d036215,1,0
Zm00001d048501,1,0
Zm00001d038082,4,0
Zm00001d018013,1,0
Zm00001d012034,1,0
Zm00001d005807,8,0
Zm00001d053143,5,0
Zm00001d024602,4,0
Zm00001d017135,8,0
Zm00001d044704,1,0
Zm00001d050375,4,0
Zm00001d011831,2,0
Zm00001d004159,1,0
Zm00001d006681,1,0
Zm00001d043768,3,0
Zm00001d052264,3,0
Zm00001d008862,3,0
Zm00001d027311,6,0
Zm00001d026619,7,0
Zm00001d038719,6,0
Zm00001d002478,1,0
Zm00001d019166,4,1
Zm00001d049933,1,0
Zm00001d045555,1,0
Zm00001d006906,4,0
Zm00001d049623,1,0
Zm00001d026148,4,0
Zm00001d014418,1,0
Zm00001d006751,3,0
Zm00001d015714,1,0
Zm00001d047848,1,0
Zm00001d005636,1,0
Zm00001d029576,1,0
Zm00001d017561,1,0
Zm00001d034640,1,0
Zm00001d031956,8,0
Zm00001d051291,1,0
Zm00001d014046,4,0
Zm00001d003983,1,0
Zm00001d047859,4,0
Zm00001d031488,6,0
Zm00001d026117,4,0
Zm00001d036084,1,0
Zm00001d032045,4,0
Zm00001d003652,1,0
Zm00001d027973,6,0
Zm00001d043592,4,0
Zm00001d020277,8,0
Zm00001d053613,4,0
Zm00001d037321,1,0
Zm00001d021777,6,0
Zm00001d020972,7,1
Zm00001d045518,2,0
Zm00001d042827,1,0
Zm00001d024965,7,0
Zm00001d010447,1,0
Zm00001d007715,6,0
Zm00001d006685,1,0
Zm00001d042843,6,0
Zm00001d007902,8,0
Zm00001d014080,5,0
Zm00001d034848,8,0
Zm00001d016991,5,0
Zm00001d015395,3,0
Zm00001d032994,1,0
Zm00001d006270,7,0
Zm00001d044027,8,0
Zm00001d010606,4,0
Zm00001d019001,2,0
Zm00001d010009,1,0
Zm00001d046246,1,1
Zm00001d012958,7,0
Zm00001d030967,7,0
Zm00001d013067,4,0
Zm00001d015546,7,0
Zm00001d052620,3,0
Zm00001d038400,3,0
Zm00001d022387,1,0
Zm00001d002483,2,0
Zm00001d033225,3,0
Zm00001d046778,3,1
Zm00001d026321,1,0
Zm00001d002054,4,0
Zm00001d047762,1,0
Zm00001d015290,4,0
Zm00001d034004,1,0
Zm00001d051427,8,0
Zm00001d012820,6,0
Zm00001d013977,1,0
Zm00001d036448,1,0
Zm00001d032659,1,0
Zm00001d043266,7,0
Zm00001d052276,1,0
Zm00001d012934,7,0
Zm00001d020396,3,0
Zm00001d022438,1,0
Zm00001d014058,4,0
Zm00001d035319,1,0
Zm00001d018061,1,0
Zm00001d032153,1,0
Zm00001d028373,6,0
Zm00001d003493,6,0
Zm00001d044907,1,0
Zm00001d024134,3,0
Zm00001d032027,4,0
Zm00001d043500,7,1
Zm00001d026161,1,0
Zm00001d045159,1,0
Zm00001d008477,1,0
Zm00001d043703,1,0
Zm00001d003761,3,0
Zm00001d004841,8,0
Zm00001d013839,6,0
Zm00001d018720,3,0
Zm00001d021335,2,0
ENSRNA049472638,4,0
Zm00001d049759,1,0
Zm00001d014438,4,0
Zm00001d043981,4,0
Zm00001d019922,2,0
Zm00001d046388,1,0
Zm00001d014844,3,0
Zm00001d025905,7,0
Zm00001d042615,1,0
Zm00001d034038,3,0
Zm00001d014643,1,0
Zm00001d022131,4,0
Zm00001d014412,3,0
Zm00001d010703,8,0
Zm00001d032855,3,0
Zm00001d002022,6,0
Zm00001d048409,1,0
Zm00001d045315,1,0
Zm00001d015300,1,0
Zm00001d027622,8,0
Zm00001d006036,1,0
Zm00001d022629,1,0
Zm00001d006705,2,0
Zm00001d011087,8,0
Zm00001d010834,3,1
Zm00001d003658,6,0
Zm00001d017256,6,0
Zm00001d029217,6,0
Zm00001d034018,2,0
Zm00001d038709,4,0
Zm00001d033942,7,0
Zm00001d003917,4,0
Zm00001d049952,4,0
Zm00001d021955,7,0
Zm00001d013122,1,0
Zm00001d049769,8,0
Zm00001d035167,1,0
Zm00001d002345,2,0
Zm00001d051242,6,0
Zm00001d043431,7,1
Zm00001d002344,2,0
Zm00001d021287,1,0
Zm00001d013407,4,0
Zm00001d052713,6,0
Zm00001d014347,1,0
Zm00001d045911,1,0
Zm00001d008516,4,0
Zm00001d025278,3,0
Zm00001d031525,3,0
Zm00001d049628,2,0
Zm00001d034161,3,0
Zm00001d001961,1,0
Zm00001d047106,3,0
Zm00001d029557,2,0
Zm00001d029134,1,0
Zm00001d048419,7,0
Zm00001d029980,4,0
Zm00001d027971,1,0
Zm00001d016016,4,0
Zm00001d048332,2,0
Zm00001d005949,1,0
Zm00001d019348,7,0
Zm00001d017595,6,1
Zm00001d043358,4,0
Zm00001d027346,3,0
Zm00001d024941,7,0
Zm00001d009912,1,0
Zm00001d000485,4,0
Zm00001d052107,1,0
Zm00001d037546,1,0
Zm00001d047446,7,0
Zm00001d044441,1,0
Zm00001d008906,1,0
Zm00001d042594,6,0
Zm00001d004300,1,0
Zm00001d021858,1,0
Zm00001d002086,1,0
Zm00001d038104,1,0
Zm00001d003554,4,0
Zm00001d040879,4,0
Zm00001d027374,1,0
Zm00001d023320,2,0
Zm00001d046158,3,0
Zm00001d052880,1,0
Zm00001d032588,4,0
Zm00001d053908,3,1
Zm00001d042621,4,0
Zm00001d010985,7,0
Zm00001d017398,3,0
Zm00001d037640,4,0
Zm00001d025462,7,1
Zm00001d012656,3,0
Zm00001d017475,5,0
Zm00001d002826,6,0
Zm00001d041750,4,0
Zm00001d052748,8,0
Zm00001d010376,3,0
Zm00001d049984,1,0
Zm00001d033704,3,0
Zm00001d052163,4,0
Zm00001d012568,6,0
Zm00001d044372,7,0
Zm00001d043434,1,0
Zm00001d038642,7,0
Zm00001d008443,7,0
Zm00001d041830,7,0
Zm00001d004498,1,0
Zm00001d024573,4,0
Zm00001d016439,1,0
Zm00001d048252,6,0
Zm00001d012886,1,0
Zm00001d039870,4,0
Zm00001d031132,1,0
Zm00001d014070,8,0
Zm00001d039375,1,0
Zm00001d053781,7,0
Zm00001d026238,7,0
Zm00001d010322,4,0
Zm00001d045756,7,0
Zm00001d052153,4,0
Zm00001d046539,4,0
Zm00001d052348,1,0
Zm00001d052993,1,0
Zm00001d021351,4,0
Zm00001d021595,3,0
Zm00001d026691,1,0
Zm00001d037723,1,0
Zm00001d046810,1,0
Zm00001d001267,4,0
Zm00001d033878,8,0
Zm00001d038071,1,0
Zm00001d051431,8,0
Zm00001d053882,1,0
Zm00001d028286,7,0
Zm00001d040222,5,0
Zm00001d009119,5,0
Zm00001d027422,4,0
Zm00001d010516,1,0
Zm00001d044618,4,0
Zm00001d038497,1,0
Zm00001d035303,1,0
Zm00001d008976,2,0
Zm00001d028352,1,0
Zm00001d025875,5,0
Zm00001d033478,3,0
Zm00001d004070,1,0
Zm00001d042760,4,0
Zm00001d009066,7,1
Zm00001d013477,1,0
Zm00001d051684,4,1
Zm00001d039102,4,0
Zm00001d025911,6,0
Zm00001d039049,4,1
Zm00001d020703,8,0
Zm00001d006601,3,0
Zm00001d005313,1,0
Zm00001d003851,4,0
Zm00001d053939,3,0
Zm00001d022127,8,0
Zm00001d039263,1,0
Zm00001d050715,1,0
Zm00001d013200,3,1
Zm00001d032567,1,0
Zm00001d040731,2,0
Zm00001d030833,3,0
Zm00001d033975,3,0
Zm00001d017467,1,0
Zm00001d034055,5,0
Zm00001d015014,8,0
Zm00001d013990,4,0
Zm00001d013252,1,0
Zm00001d029051,3,0
Zm00001d038027,2,0
Zm00001d038361,1,0
Zm00001d015581,4,0
Zm00001d027309,3,0
Zm00001d011688,1,0
Zm00001d037870,1,0
Zm00001d035378,5,0
Zm00001d047915,3,0
Zm00001d015585,8,1
Zm00001d007772,1,0
Zm00001d051681,4,0
Zm00001d009549,1,0
Zm00001d043612,3,0
Zm00001d013963,6,0
Zm00001d025661,1,0
Zm00001d031685,1,0
Zm00001d039121,7,0
Zm00001d050283,8,0
Zm00001d049135,1,1
Zm00001d034970,8,0
Zm00001d036706,3,0
Zm00001d029650,4,0
Zm00001d054033,1,0
Zm00001d025484,4,0
Zm00001d002339,1,0
Zm00001d032535,4,0
Zm00001d039940,4,0
Zm00001d017487,1,0
Zm00001d052971,1,0
Zm00001d046600,1,0
Zm00001d009077,7,0
Zm00001d050606,1,0
Zm00001d002485,1,0
Zm00001d028786,1,0
Zm00001d051635,3,0
Zm00001d013294,1,0
Zm00001d011992,1,0
Zm00001d033364,1,0
Zm00001d024319,6,0
Zm00001d039131,2,0
Zm00001d051232,1,0
Zm00001d045323,1,1
Zm00001d049363,6,0
Zm00001d029708,7,0
Zm00001d021701,1,1
Zm00001d006838,7,0
Zm00001d009511,1,0
Zm00001d010618,1,0
Zm00001d052742,4,0
Zm00001d042084,1,0
Zm00001d052709,3,0
Zm00001d004586,2,0
Zm00001d023105,1,0
Zm00001d022230,3,0
Zm00001d018657,1,0
Zm00001d052316,1,0
Zm00001d020618,1,0
Zm00001d047079,1,0
Zm00001d019093,1,0
Zm00001d044446,1,0
Zm00001d035256,2,0
ENSRNA049469775,5,0
Zm00001d021347,7,0
Zm00001d023331,4,0
Zm00001d026706,3,0
Zm00001d050514,7,0
Zm00001d003408,1,0
Zm00001d052977,1,0
Zm00001d048181,4,0
Zm00001d035267,2,0
Zm00001d009794,4,0
Zm00001d046274,1,0
Zm00001d025735,4,0
Zm00001d019249,1,0
Zm00001d011965,4,0
Zm00001d027307,1,0
Zm00001d020364,6,0
Zm00001d040470,4,0
Zm00001d038685,7,0
Zm00001d025450,4,1
Zm00001d017096,6,0
Zm00001d036137,1,0
Zm00001d051211,1,0
Zm00001d038903,7,0
Zm00001d007018,3,0
Zm00001d049761,1,0
Zm00001d044232,1,0
Zm00001d043854,3,0
Zm00001d020224,3,0
Zm00001d029324,4,0
Zm00001d035869,1,0
Zm00001d008189,5,0
Zm00001d022114,2,0
Zm00001d044553,1,0
Zm00001d017351,4,0
Zm00001d044191,8,0
Zm00001d019522,7,0
