V1,V2,
Zm00001d042638,4,0
Zm00001d009365,7,0
Zm00001d051480,5,1
Zm00001d035872,4,0
Zm00001d023658,6,0
Zm00001d041267,3,0
Zm00001d032962,6,0
Zm00001d027421,3,0
Zm00001d011329,7,0
Zm00001d012647,5,0
Zm00001d007500,7,0
Zm00001d047766,3,0
Zm00001d042536,3,0
Zm00001d043710,6,0
Zm00001d038600,6,0
Zm00001d053155,6,0
Zm00001d043386,7,0
Zm00001d047092,5,0
Zm00001d022180,6,0
Zm00001d035829,5,0
Zm00001d047587,5,1
Zm00001d015211,6,0
Zm00001d006147,5,0
Zm00001d013923,3,0
Zm00001d050755,6,0
Zm00001d005478,7,0
Zm00001d018194,5,0
Zm00001d037385,2,0
Zm00001d032562,5,0
Zm00001d025726,4,0
Zm00001d032689,5,0
Zm00001d006291,2,0
Zm00001d024813,5,0
Zm00001d008715,6,0
Zm00001d048494,3,0
Zm00001d022427,6,1
Zm00001d008980,6,0
Zm00001d029626,6,0
Zm00001d002360,7,0
Zm00001d049582,4,0
Zm00001d044699,6,0
Zm00001d025544,2,0
Zm00001d012337,3,1
Zm00001d018335,6,0
Zm00001d003530,2,0
Zm00001d048013,7,0
Zm00001d033015,7,0
Zm00001d043509,6,0
Zm00001d031494,3,0
Zm00001d028326,4,0
Zm00001d039311,4,0
Zm00001d034044,5,0
Zm00001d036245,7,0
Zm00001d008968,4,1
Zm00001d003663,5,0
Zm00001d018491,4,0
Zm00001d045213,5,0
Zm00001d041378,5,0
Zm00001d030742,5,0
Zm00001d038208,6,1
Zm00001d022143,5,0
Zm00001d007382,6,1
Zm00001d003015,4,0
Zm00001d022680,1,0
Zm00001d049499,7,0
Zm00001d024627,3,1
Zm00001d053872,7,0
Zm00001d032231,5,0
Zm00001d048409,5,0
Zm00001d003948,3,0
Zm00001d045625,4,0
Zm00001d018286,5,0
Zm00001d049643,4,0
Zm00001d021304,3,0
Zm00001d053802,5,0
Zm00001d002944,5,0
Zm00001d024379,4,0
Zm00001d033369,6,0
Zm00001d021439,4,0
Zm00001d011812,2,0
Zm00001d044639,3,0
Zm00001d014486,5,0
Zm00001d035297,3,0
Zm00001d014785,3,0
Zm00001d039439,6,1
Zm00001d032130,3,0
Zm00001d006042,6,0
Zm00001d047597,1,0
Zm00001d024965,6,0
Zm00001d006373,3,0
Zm00001d026398,4,1
Zm00001d021294,6,0
Zm00001d027723,3,0
Zm00001d023661,3,0
Zm00001d038772,7,0
Zm00001d033594,2,0
Zm00001d017616,4,0
Zm00001d052357,5,1
Zm00001d013765,5,0
Zm00001d011410,5,1
Zm00001d022241,4,0
Zm00001d033497,3,0
Zm00001d039330,3,0
Zm00001d051294,3,1
Zm00001d038657,3,0
Zm00001d008316,3,0
Zm00001d018635,6,0
Zm00001d015877,7,0
Zm00001d052382,5,0
Zm00001d010287,3,0
Zm00001d027645,3,0
Zm00001d031928,5,0
Zm00001d037220,5,0
Zm00001d018450,7,0
Zm00001d040040,6,0
Zm00001d017248,6,0
Zm00001d008941,5,0
Zm00001d006866,6,0
Zm00001d042543,5,0
Zm00001d009160,6,1
Zm00001d011208,6,0
Zm00001d014526,5,0
Zm00001d051234,5,0
Zm00001d052855,7,0
Zm00001d018857,4,0
Zm00001d036278,4,0
Zm00001d013596,4,0
Zm00001d034571,3,1
Zm00001d040398,1,0
Zm00001d045262,3,1
Zm00001d027746,3,0
Zm00001d010770,3,0
Zm00001d035844,6,0
Zm00001d013598,3,0
Zm00001d032519,7,0
Zm00001d005964,5,1
Zm00001d052627,5,0
Zm00001d039056,4,0
Zm00001d052561,3,0
Zm00001d008451,4,0
Zm00001d002715,5,0
Zm00001d023423,5,0
Zm00001d045296,4,0
Zm00001d033985,2,0
Zm00001d044747,3,0
Zm00001d018099,6,0
Zm00001d035899,7,0
Zm00001d028360,4,0
Zm00001d003320,5,0
Zm00001d010251,5,0
Zm00001d006210,7,0
Zm00001d009454,3,0
Zm00001d008940,5,0
Zm00001d039279,4,0
Zm00001d051654,5,0
Zm00001d028806,4,0
Zm00001d013909,3,0
Zm00001d043511,3,0
Zm00001d039625,3,0
Zm00001d027290,5,0
Zm00001d014361,2,0
Zm00001d018613,5,0
Zm00001d005976,2,0
Zm00001d029564,5,1
Zm00001d034755,2,0
Zm00001d019925,3,0
Zm00001d015623,1,0
Zm00001d044648,3,0
Zm00001d011231,3,0
Zm00001d048491,6,0
Zm00001d041395,5,1
Zm00001d016604,3,1
Zm00001d021558,5,0
Zm00001d013241,5,0
Zm00001d036551,4,1
Zm00001d052009,5,0
Zm00001d042274,3,0
Zm00001d017983,4,0
Zm00001d014669,5,0
Zm00001d038577,3,0
Zm00001d002156,6,0
Zm00001d020610,3,0
Zm00001d045793,3,0
Zm00001d005205,5,0
Zm00001d004874,3,0
Zm00001d044405,6,0
Zm00001d025868,3,0
Zm00001d040445,5,0
Zm00001d043233,5,0
Zm00001d038855,2,0
Zm00001d035386,7,0
Zm00001d022132,6,0
Zm00001d034340,6,0
Zm00001d039505,4,0
Zm00001d010402,6,0
Zm00001d047184,6,0
Zm00001d023429,2,0
Zm00001d053018,2,0
Zm00001d004115,5,0
Zm00001d017107,6,0
Zm00001d037098,5,1
Zm00001d048450,5,0
Zm00001d026239,5,0
Zm00001d004051,6,0
Zm00001d003630,3,0
Zm00001d006001,6,1
Zm00001d013857,5,0
Zm00001d008388,7,0
Zm00001d053778,2,0
Zm00001d038538,5,0
Zm00001d042435,5,0
Zm00001d028177,5,0
Zm00001d027468,6,0
Zm00001d044773,4,0
Zm00001d034813,3,1
Zm00001d017292,2,0
Zm00001d033478,3,0
Zm00001d013654,6,0
Zm00001d010867,3,0
Zm00001d039764,7,1
Zm00001d008210,3,0
Zm00001d014648,1,0
Zm00001d002825,3,0
Zm00001d041307,5,0
Zm00001d045101,2,0
Zm00001d031269,5,0
Zm00001d003369,3,0
Zm00001d032654,4,0
Zm00001d038517,5,0
Zm00001d003492,4,0
Zm00001d009140,3,0
Zm00001d013638,4,0
Zm00001d020703,7,0
Zm00001d015059,3,0
Zm00001d045950,5,0
Zm00001d028547,4,0
Zm00001d030282,3,0
Zm00001d034494,4,0
Zm00001d047403,5,0
Zm00001d013066,6,0
Zm00001d002186,5,0
Zm00001d009083,4,0
Zm00001d021684,7,0
Zm00001d002859,5,0
Zm00001d004857,4,1
Zm00001d026412,4,0
Zm00001d010538,5,0
Zm00001d009084,7,0
Zm00001d004751,3,0
Zm00001d048547,3,0
Zm00001d035076,3,1
Zm00001d018938,3,0
Zm00001d018001,7,0
Zm00001d023636,6,1
Zm00001d012586,6,0
Zm00001d039624,4,0
Zm00001d025983,2,0
Zm00001d009709,4,0
Zm00001d013777,5,1
Zm00001d013306,4,0
Zm00001d052314,5,0
Zm00001d042319,6,1
Zm00001d042573,6,0
Zm00001d039710,4,0
Zm00001d047494,5,0
Zm00001d028862,3,0
Zm00001d013735,3,0
Zm00001d049619,6,0
Zm00001d046652,7,0
Zm00001d044227,4,0
Zm00001d019226,5,0
Zm00001d027943,4,0
Zm00001d004812,2,0
Zm00001d025479,3,1
Zm00001d023384,6,0
Zm00001d037346,5,0
Zm00001d049282,2,0
Zm00001d032879,5,0
Zm00001d010222,3,0
Zm00001d027976,7,0
Zm00001d015884,7,0
Zm00001d013620,4,0
Zm00001d010213,5,0
Zm00001d008501,4,0
Zm00001d007763,4,0
Zm00001d023732,3,0
Zm00001d019053,3,0
Zm00001d032233,3,0
Zm00001d039460,6,0
Zm00001d021733,3,0
Zm00001d046029,3,0
Zm00001d037546,5,0
Zm00001d005632,3,0
Zm00001d042567,5,0
Zm00001d040279,6,0
Zm00001d042460,3,1
Zm00001d051605,5,0
Zm00001d014343,5,0
Zm00001d023892,5,0
Zm00001d027607,6,0
Zm00001d003897,4,0
Zm00001d031081,5,0
Zm00001d005370,3,0
Zm00001d043724,5,0
Zm00001d010300,5,0
Zm00001d002302,5,0
Zm00001d028221,3,0
Zm00001d011562,7,0
Zm00001d034324,7,0
Zm00001d025798,7,0
Zm00001d038357,2,1
Zm00001d026530,6,0
Zm00001d002373,5,0
Zm00001d012826,6,0
Zm00001d011606,6,0
Zm00001d013627,5,0
Zm00001d037856,2,0
Zm00001d026639,5,0
Zm00001d005940,4,0
Zm00001d051697,6,1
Zm00001d025229,7,0
Zm00001d032670,6,0
Zm00001d034422,5,0
Zm00001d017730,6,0
Zm00001d020771,3,0
Zm00001d022334,3,0
Zm00001d050689,4,0
Zm00001d026021,3,0
Zm00001d016902,6,0
Zm00001d018234,4,0
Zm00001d039160,6,0
Zm00001d053192,5,0
Zm00001d043808,2,0
Zm00001d011873,5,0
Zm00001d019075,5,0
Zm00001d026015,6,0
Zm00001d024318,7,0
Zm00001d047702,4,0
Zm00001d006878,7,0
Zm00001d044461,4,0
Zm00001d038334,3,0
Zm00001d026621,5,0
Zm00001d042340,5,0
Zm00001d027003,1,0
Zm00001d029212,7,0
Zm00001d014337,5,0
Zm00001d012362,6,0
Zm00001d042184,3,0
Zm00001d007455,5,0
Zm00001d043307,3,0
Zm00001d046483,6,0
Zm00001d008900,4,0
Zm00001d033201,1,0
Zm00001d011160,5,0
Zm00001d052263,4,0
Zm00001d011259,3,0
Zm00001d048634,6,0
Zm00001d023237,5,0
Zm00001d046184,2,0
Zm00001d038448,4,0
Zm00001d052518,4,0
Zm00001d022163,7,0
Zm00001d013228,3,0
Zm00001d052967,6,0
Zm00001d049179,6,0
Zm00001d029366,7,0
Zm00001d034856,7,0
Zm00001d053245,5,0
Zm00001d029071,1,0
Zm00001d017728,4,0
Zm00001d043113,3,0
Zm00001d003213,6,0
Zm00001d039612,5,1
Zm00001d052781,5,1
Zm00001d034496,3,0
Zm00001d021511,6,0
Zm00001d028232,5,0
Zm00001d008298,2,0
Zm00001d032132,7,1
Zm00001d031457,5,0
Zm00001d047618,4,0
Zm00001d028477,3,0
Zm00001d012173,6,0
Zm00001d011091,5,0
Zm00001d052989,5,0
Zm00001d032919,3,0
Zm00001d045864,7,0
Zm00001d049076,5,0
Zm00001d044833,5,0
Zm00001d034672,3,0
Zm00001d036963,6,0
Zm00001d004483,4,0
Zm00001d007849,7,0
Zm00001d012083,2,0
Zm00001d016382,5,0
Zm00001d053908,4,1
Zm00001d046742,3,0
Zm00001d052813,3,0
Zm00001d048559,7,0
Zm00001d009583,4,0
Zm00001d004400,5,0
Zm00001d007559,5,0
Zm00001d048432,7,0
Zm00001d005664,4,0
Zm00001d018800,5,0
Zm00001d010230,5,0
Zm00001d015815,6,1
Zm00001d044586,2,0
Zm00001d002090,4,0
Zm00001d029177,2,0
Zm00001d025910,5,1
Zm00001d027242,5,0
Zm00001d021370,2,0
Zm00001d042582,6,1
Zm00001d046660,6,0
Zm00001d050903,4,0
Zm00001d015184,4,0
Zm00001d002791,5,0
Zm00001d031773,6,0
Zm00001d032897,5,0
Zm00001d042845,7,0
Zm00001d012155,5,0
Zm00001d014412,6,0
Zm00001d030040,4,0
Zm00001d014569,5,0
Zm00001d016938,3,0
Zm00001d021741,7,0
Zm00001d002678,5,0
Zm00001d026358,5,0
Zm00001d048715,1,0
Zm00001d047498,6,0
Zm00001d038480,5,0
Zm00001d050457,4,0
Zm00001d040005,3,0
Zm00001d038290,5,0
Zm00001d020620,6,0
Zm00001d005648,6,0
Zm00001d017752,3,0
Zm00001d027312,2,0
Zm00001d045603,5,0
Zm00001d032990,6,0
Zm00001d002733,4,0
Zm00001d033790,5,0
Zm00001d020578,6,0
Zm00001d028213,5,0
Zm00001d042262,3,0
Zm00001d020152,5,0
Zm00001d011425,7,0
Zm00001d006029,6,0
Zm00001d005896,1,0
Zm00001d049673,5,0
Zm00001d014158,5,0
Zm00001d046429,5,0
Zm00001d026678,4,0
Zm00001d010285,5,0
Zm00001d018502,4,0
Zm00001d002848,3,0
Zm00001d044240,3,0
Zm00001d016634,4,0
Zm00001d038593,4,0
Zm00001d021990,4,1
Zm00001d039475,5,1
Zm00001d050496,3,0
Zm00001d020317,3,0
Zm00001d050347,4,0
Zm00001d003148,5,0
Zm00001d016684,3,0
Zm00001d006510,6,0
Zm00001d028426,7,0
Zm00001d042719,3,0
Zm00001d050018,3,1
Zm00001d006324,6,0
Zm00001d025674,6,0
Zm00001d039328,3,0
Zm00001d018820,4,0
Zm00001d042898,6,0
Zm00001d009439,2,0
Zm00001d027683,5,0
Zm00001d043552,2,0
Zm00001d041698,7,0
Zm00001d034157,5,0
Zm00001d004545,7,0
Zm00001d022167,4,0
Zm00001d033931,5,0
Zm00001d042367,5,0
Zm00001d031005,7,0
Zm00001d052542,3,0
Zm00001d017476,3,0
Zm00001d039974,6,0
Zm00001d053843,6,0
Zm00001d052411,3,0
Zm00001d013814,3,0
Zm00001d021218,5,0
Zm00001d012414,3,0
Zm00001d033666,2,0
Zm00001d018902,4,0
Zm00001d032536,4,0
Zm00001d016365,4,0
Zm00001d039127,5,0
Zm00001d027879,7,0
Zm00001d031637,5,0
Zm00001d020744,4,0
Zm00001d020280,7,0
Zm00001d050521,2,0
Zm00001d049625,3,1
Zm00001d032732,3,0
Zm00001d011195,2,1
Zm00001d016305,5,0
Zm00001d034551,3,0
Zm00001d011619,5,0
Zm00001d032440,5,0
Zm00001d015599,2,0
Zm00001d002798,4,0
Zm00001d029263,7,0
Zm00001d009751,5,0
Zm00001d014567,5,0
Zm00001d042978,4,0
Zm00001d015389,5,0
Zm00001d031902,5,0
Zm00001d022267,2,0
Zm00001d017185,7,0
Zm00001d034992,7,0
Zm00001d048061,3,0
Zm00001d005144,5,0
Zm00001d021391,2,0
Zm00001d020871,3,0
Zm00001d027349,5,0
Zm00001d001787,6,0
Zm00001d039901,5,0
Zm00001d012332,6,0
Zm00001d020160,5,0
Zm00001d030900,2,0
Zm00001d003510,3,0
Zm00001d007433,3,0
Zm00001d034385,5,0
Zm00001d050609,5,0
Zm00001d025628,5,0
Zm00001d044604,2,0
Zm00001d041437,6,1
Zm00001d043036,2,1
Zm00001d041504,4,0
Zm00001d032250,1,0
Zm00001d015203,4,0
Zm00001d008422,3,0
Zm00001d039103,7,0
Zm00001d050928,6,0
Zm00001d028746,5,0
Zm00001d043702,4,0
Zm00001d042585,3,0
Zm00001d003852,5,0
Zm00001d035957,4,0
Zm00001d018819,4,0
Zm00001d015876,3,0
Zm00001d024467,3,0
Zm00001d046866,6,0
Zm00001d017820,7,0
Zm00001d054104,5,0
Zm00001d005090,5,0
Zm00001d018720,3,0
Zm00001d042663,3,0
Zm00001d018389,3,0
Zm00001d006108,5,0
Zm00001d053636,6,0
Zm00001d039891,4,0
Zm00001d017396,3,1
Zm00001d017863,5,0
Zm00001d035492,3,1
Zm00001d005905,6,0
Zm00001d034837,5,0
Zm00001d049326,5,0
Zm00001d024781,7,1
Zm00001d025431,5,0
Zm00001d018394,7,1
Zm00001d035027,6,0
Zm00001d015125,4,0
Zm00001d012809,5,0
Zm00001d026492,5,0
Zm00001d007938,5,0
Zm00001d032298,4,0
Zm00001d002256,7,0
Zm00001d003635,3,0
Zm00001d043923,5,0
Zm00001d052875,2,0
Zm00001d002757,7,0
Zm00001d028004,3,0
Zm00001d046148,4,0
Zm00001d047209,5,1
Zm00001d022108,5,0
Zm00001d044677,3,0
Zm00001d006131,6,0
Zm00001d002549,7,0
Zm00001d044902,3,0
Zm00001d043112,5,0
Zm00001d002729,7,0
Zm00001d034049,3,0
Zm00001d021971,4,0
Zm00001d007974,4,0
Zm00001d045804,5,1
Zm00001d040270,5,0
Zm00001d008689,3,0
Zm00001d034701,5,0
Zm00001d015082,5,0
Zm00001d025690,1,0
Zm00001d038747,2,0
Zm00001d015269,3,0
Zm00001d021283,2,0
Zm00001d049718,5,0
Zm00001d036902,3,0
Zm00001d014946,6,0
Zm00001d036484,5,0
Zm00001d031941,4,0
Zm00001d039669,3,0
Zm00001d002602,3,0
Zm00001d016041,2,0
Zm00001d053053,5,0
Zm00001d028950,2,0
Zm00001d039039,3,0
Zm00001d041969,1,0
Zm00001d051887,4,0
Zm00001d052939,2,0
Zm00001d009908,5,0
Zm00001d048116,2,0
Zm00001d003612,3,0
Zm00001d026685,6,0
Zm00001d043881,5,0
Zm00001d008370,4,0
Zm00001d046624,6,0
Zm00001d033866,5,0
Zm00001d043094,5,1
Zm00001d034089,3,0
Zm00001d007600,3,0
Zm00001d010617,3,1
Zm00001d001804,3,0
Zm00001d052951,6,0
Zm00001d006710,6,0
Zm00001d036541,4,0
Zm00001d040829,3,0
Zm00001d009796,6,0
Zm00001d038092,2,0
Zm00001d022376,7,0
Zm00001d009484,4,0
Zm00001d051193,3,0
Zm00001d045812,3,0
Zm00001d034653,5,1
Zm00001d002658,3,0
Zm00001d006053,7,1
Zm00001d011679,7,0
Zm00001d030127,2,0
Zm00001d016979,3,0
Zm00001d014867,5,0
Zm00001d033726,5,0
Zm00001d030911,6,1
Zm00001d041827,3,0
Zm00001d049871,5,0
Zm00001d040360,3,0
Zm00001d014575,5,0
Zm00001d031944,4,0
Zm00001d013334,5,0
Zm00001d014519,5,0
Zm00001d018972,2,0
Zm00001d050241,3,0
Zm00001d046889,3,0
Zm00001d049230,5,0
Zm00001d035737,2,0
Zm00001d021046,3,0
Zm00001d048161,1,0
Zm00001d029336,4,0
Zm00001d008734,4,1
Zm00001d004856,5,0
Zm00001d040192,6,0
Zm00001d046896,3,0
Zm00001d025921,4,0
Zm00001d003986,7,0
Zm00001d003432,4,0
Zm00001d038866,2,0
Zm00001d036454,3,0
Zm00001d033346,5,0
Zm00001d002531,5,0
Zm00001d005750,6,0
Zm00001d034677,4,0
Zm00001d038153,6,0
Zm00001d049649,4,0
Zm00001d027506,5,0
Zm00001d026053,4,0
Zm00001d008244,6,0
Zm00001d008736,5,0
Zm00001d038678,2,0
Zm00001d048102,3,0
Zm00001d043974,4,0
Zm00001d014945,5,0
Zm00001d046363,3,0
Zm00001d011784,6,0
Zm00001d005935,4,0
Zm00001d048819,7,0
Zm00001d025549,3,0
Zm00001d003829,6,0
Zm00001d017497,4,0
Zm00001d048565,4,0
Zm00001d025717,6,0
Zm00001d015497,5,0
Zm00001d047840,4,0
Zm00001d020524,5,0
Zm00001d009488,5,0
Zm00001d033967,5,0
Zm00001d002403,4,0
Zm00001d017603,3,0
Zm00001d044211,4,0
Zm00001d048393,5,0
Zm00001d030985,7,0
Zm00001d032979,5,0
Zm00001d048822,5,0
Zm00001d039099,4,0
Zm00001d053839,4,0
Zm00001d039518,7,0
Zm00001d022327,4,0
Zm00001d042146,6,0
Zm00001d042820,7,0
Zm00001d011311,3,0
Zm00001d015914,4,0
Zm00001d012751,5,1
Zm00001d029730,3,0
Zm00001d018429,6,0
Zm00001d051461,4,1
Zm00001d021877,3,0
Zm00001d043156,3,0
Zm00001d019325,7,0
Zm00001d008433,6,0
Zm00001d013571,4,0
Zm00001d049657,1,0
Zm00001d012814,2,0
Zm00001d022625,6,0
Zm00001d050483,5,0
Zm00001d008323,5,1
Zm00001d043767,5,0
Zm00001d036092,5,0
Zm00001d005188,5,0
Zm00001d009404,3,0
Zm00001d042329,5,0
Zm00001d030557,5,0
Zm00001d027444,4,0
Zm00001d029248,6,0
Zm00001d029255,3,0
Zm00001d049109,5,0
Zm00001d027429,5,0
Zm00001d024935,5,0
Zm00001d038380,5,0
Zm00001d029745,2,0
Zm00001d013008,6,0
Zm00001d052827,4,0
Zm00001d038387,5,0
Zm00001d043414,6,0
Zm00001d044463,5,1
Zm00001d022326,3,0
Zm00001d020747,2,0
Zm00001d016682,2,0
Zm00001d033391,4,0
Zm00001d017615,4,0
Zm00001d041620,5,0
Zm00001d043107,5,0
Zm00001d022463,6,0
Zm00001d011945,6,0
Zm00001d043098,5,0
Zm00001d021477,6,0
Zm00001d045926,7,0
Zm00001d002418,5,0
Zm00001d038375,5,0
Zm00001d036663,5,0
Zm00001d018246,7,0
Zm00001d048234,7,0
Zm00001d020968,4,0
Zm00001d027647,7,0
Zm00001d021034,5,0
Zm00001d035201,3,0
Zm00001d043902,4,1
Zm00001d047296,5,0
Zm00001d035741,3,0
Zm00001d051396,5,0
Zm00001d044880,5,0
Zm00001d026113,6,1
Zm00001d021070,4,0
Zm00001d047242,5,0
Zm00001d047464,4,0
Zm00001d014998,2,0
Zm00001d010958,6,0
Zm00001d005875,4,1
Zm00001d013262,5,0
Zm00001d033159,6,0
Zm00001d013743,4,0
Zm00001d035474,4,0
Zm00001d008722,4,0
Zm00001d018652,2,0
Zm00001d008619,5,0
Zm00001d021521,6,0
Zm00001d006430,5,0
Zm00001d040008,5,0
Zm00001d018281,6,0
Zm00001d011427,5,0
Zm00001d020688,6,1
Zm00001d042795,5,0
Zm00001d025008,5,0
Zm00001d019172,6,0
Zm00001d005984,4,0
Zm00001d025788,3,0
Zm00001d034419,4,0
Zm00001d032899,4,0
Zm00001d018859,4,1
Zm00001d051567,4,0
Zm00001d026199,6,0
Zm00001d048361,1,0
Zm00001d022237,3,0
Zm00001d049211,5,0
Zm00001d017861,4,1
Zm00001d043024,4,0
Zm00001d034433,7,1
Zm00001d034511,6,0
Zm00001d028389,2,0
Zm00001d041488,5,0
Zm00001d040142,2,0
Zm00001d011780,5,0
Zm00001d022204,4,0
Zm00001d052253,2,0
Zm00001d029619,7,0
Zm00001d022131,3,0
Zm00001d016502,4,0
Zm00001d002676,3,0
Zm00001d018199,5,0
Zm00001d022233,7,0
Zm00001d013713,5,0
Zm00001d008869,6,1
Zm00001d038007,4,0
Zm00001d019432,5,0
Zm00001d025581,5,0
Zm00001d031696,3,0
Zm00001d026452,7,0
Zm00001d009152,3,0
Zm00001d014250,7,1
Zm00001d031667,4,0
Zm00001d038552,2,0
Zm00001d009410,4,0
Zm00001d048243,5,0
Zm00001d038530,6,0
Zm00001d031268,5,0
Zm00001d012869,5,0
Zm00001d013192,3,0
Zm00001d006098,3,0
Zm00001d018467,4,0
Zm00001d006823,5,0
Zm00001d038059,3,0
Zm00001d003654,5,0
Zm00001d017523,7,0
Zm00001d048230,4,0
Zm00001d053886,3,0
Zm00001d048469,7,0
Zm00001d034668,5,0
Zm00001d043407,6,0
Zm00001d053548,5,0
Zm00001d042669,5,0
Zm00001d035309,4,0
Zm00001d009594,5,0
Zm00001d038618,4,0
Zm00001d033559,5,0
Zm00001d046601,5,0
Zm00001d045076,5,0
Zm00001d019796,5,0
Zm00001d031071,4,0
Zm00001d034194,3,0
Zm00001d037532,6,0
Zm00001d047359,3,1
Zm00001d047428,5,0
Zm00001d018696,6,0
Zm00001d029455,4,0
Zm00001d046141,5,0
Zm00001d036222,3,0
Zm00001d017670,6,1
Zm00001d017607,3,0
Zm00001d009177,7,0
Zm00001d004925,5,0
Zm00001d004036,5,0
Zm00001d008075,1,0
Zm00001d051592,3,0
Zm00001d038863,2,1
Zm00001d028709,5,0
Zm00001d045617,5,1
Zm00001d029325,3,0
Zm00001d013416,6,0
Zm00001d031810,3,0
Zm00001d041119,7,0
Zm00001d043764,5,0
Zm00001d011830,5,0
Zm00001d036345,3,0
Zm00001d038100,5,0
Zm00001d039677,3,0
Zm00001d027423,4,0
Zm00001d005080,3,0
Zm00001d012581,3,0
Zm00001d044272,7,1
Zm00001d034624,5,0
Zm00001d046986,4,0
Zm00001d016175,2,1
Zm00001d036416,6,0
Zm00001d035367,5,0
Zm00001d012418,3,0
Zm00001d045191,5,0
Zm00001d042596,4,0
Zm00001d028561,5,0
Zm00001d011228,4,0
Zm00001d038532,4,0
Zm00001d008392,5,0
Zm00001d034572,4,0
Zm00001d038368,6,0
Zm00001d024415,4,0
Zm00001d015662,5,0
Zm00001d019949,5,0
Zm00001d051864,5,0
Zm00001d047993,3,0
Zm00001d009075,6,0
Zm00001d007132,5,0
Zm00001d043134,5,0
Zm00001d037509,6,0
Zm00001d012464,2,0
Zm00001d036164,7,0
Zm00001d008387,6,0
Zm00001d020612,2,0
Zm00001d021784,2,0
Zm00001d043662,3,0
Zm00001d013550,4,0
Zm00001d017468,7,0
Zm00001d003655,5,0
Zm00001d014011,6,0
Zm00001d008594,4,0
Zm00001d018145,5,0
Zm00001d002755,1,0
Zm00001d025707,7,0
Zm00001d015224,3,0
Zm00001d043358,5,0
Zm00001d037794,3,0
Zm00001d047482,6,0
Zm00001d025134,4,0
Zm00001d044501,5,0
Zm00001d033683,6,0
Zm00001d042972,4,0
Zm00001d021127,5,0
Zm00001d032204,5,0
Zm00001d046953,3,0
Zm00001d009872,4,0
Zm00001d015825,1,0
Zm00001d030159,3,0
Zm00001d041590,3,0
Zm00001d050827,5,0
Zm00001d044368,4,0
Zm00001d053826,5,0
Zm00001d006307,5,0
Zm00001d013875,6,0
Zm00001d035815,5,0
Zm00001d028481,4,0
Zm00001d021207,4,1
Zm00001d014704,2,0
Zm00001d031659,5,0
Zm00001d048662,5,0
Zm00001d025590,6,0
Zm00001d007477,2,0
Zm00001d044167,4,1
Zm00001d035584,5,0
Zm00001d025871,3,1
Zm00001d051913,5,0
Zm00001d033674,4,0
Zm00001d040936,5,0
Zm00001d037072,4,0
Zm00001d018036,3,0
Zm00001d051934,7,0
Zm00001d022506,4,0
Zm00001d046071,3,0
Zm00001d029860,7,0
Zm00001d026097,3,0
Zm00001d034838,3,0
Zm00001d019124,3,0
Zm00001d045894,5,0
Zm00001d018289,5,0
Zm00001d034531,4,0
Zm00001d042661,3,0
Zm00001d004386,6,0
Zm00001d021050,3,0
Zm00001d027111,1,0
Zm00001d021863,3,1
Zm00001d032036,4,0
Zm00001d015243,5,1
Zm00001d035731,5,0
Zm00001d027848,5,0
Zm00001d042963,4,0
Zm00001d020740,4,0
Zm00001d045641,5,0
Zm00001d019376,2,0
Zm00001d020944,3,0
Zm00001d014894,5,0
Zm00001d007279,5,0
Zm00001d034533,6,0
Zm00001d045111,5,0
Zm00001d031201,2,0
Zm00001d047860,4,1
Zm00001d031589,4,0
Zm00001d038808,4,0
Zm00001d016787,1,0
Zm00001d044168,4,1
Zm00001d051420,4,0
Zm00001d029047,5,0
Zm00001d036610,6,0
Zm00001d017826,3,0
Zm00001d038489,3,0
Zm00001d012621,6,0
Zm00001d052700,5,0
Zm00001d021006,4,0
Zm00001d006753,4,0
Zm00001d033592,3,0
Zm00001d021840,6,0
Zm00001d013718,5,0
Zm00001d002283,5,0
Zm00001d020094,3,0
Zm00001d016972,5,0
Zm00001d039425,2,0
Zm00001d011712,1,1
Zm00001d050285,2,0
Zm00001d038963,4,0
Zm00001d011758,3,0
Zm00001d030988,3,0
Zm00001d053739,4,0
Zm00001d044170,7,0
Zm00001d024425,5,0
Zm00001d006440,6,0
Zm00001d037830,5,0
Zm00001d050156,4,0
Zm00001d052069,2,1
Zm00001d005679,5,0
Zm00001d017656,5,0
Zm00001d039212,1,0
Zm00001d042714,5,0
Zm00001d053815,4,0
Zm00001d004977,5,0
Zm00001d035119,6,0
Zm00001d039632,5,0
Zm00001d033423,3,0
Zm00001d002820,3,0
Zm00001d015362,4,0
Zm00001d018229,3,0
Zm00001d033924,4,0
Zm00001d019650,3,0
Zm00001d015971,5,0
Zm00001d016456,3,1
Zm00001d048515,2,0
Zm00001d036711,2,0
Zm00001d050148,4,0
Zm00001d011104,4,0
Zm00001d027340,5,0
Zm00001d050910,5,0
Zm00001d022322,6,0
Zm00001d052306,5,0
Zm00001d011802,3,0
Zm00001d020323,3,0
Zm00001d050584,4,0
Zm00001d042473,5,0
Zm00001d005958,5,0
Zm00001d025633,3,0
Zm00001d017850,6,0
Zm00001d045889,7,0
Zm00001d005308,3,0
Zm00001d031738,3,0
Zm00001d023218,5,0
Zm00001d050861,5,1
Zm00001d031870,6,0
Zm00001d006493,3,0
Zm00001d008567,4,0
Zm00001d014039,3,0
Zm00001d023857,5,0
Zm00001d027622,5,0
Zm00001d035409,7,0
Zm00001d040269,1,0
Zm00001d029627,2,0
