V1,V2,
Zm00001d043938,7,0
Zm00001d022466,6,0
Zm00001d002500,7,0
Zm00001d039435,6,0
Zm00001d042212,6,1
Zm00001d021021,6,0
Zm00001d010413,2,0
Zm00001d022257,1,0
Zm00001d027506,6,0
Zm00001d012731,3,1
Zm00001d041956,3,0
Zm00001d024648,6,0
Zm00001d010120,2,0
Zm00001d014013,5,1
Zm00001d016855,3,0
Zm00001d007085,6,0
Zm00001d012708,2,0
Zm00001d010368,2,0
Zm00001d050981,6,0
Zm00001d049381,2,0
Zm00001d020765,1,0
Zm00001d045215,6,0
Zm00001d016332,1,1
Zm00001d045108,2,0
Zm00001d005450,6,0
Zm00001d025617,2,0
Zm00001d008218,2,0
Zm00001d046539,2,0
Zm00001d043562,2,0
Zm00001d040409,2,0
Zm00001d007500,2,0
Zm00001d018343,1,0
Zm00001d002100,2,0
Zm00001d029506,6,1
Zm00001d004737,2,0
Zm00001d007274,2,0
Zm00001d013424,2,0
Zm00001d023689,6,0
Zm00001d039331,2,0
Zm00001d045254,2,0
Zm00001d009811,6,0
Zm00001d022071,6,0
Zm00001d018598,2,0
Zm00001d035926,1,0
Zm00001d030549,6,0
Zm00001d036949,2,0
Zm00001d014135,5,0
Zm00001d054044,6,0
Zm00001d026063,2,0
Zm00001d051913,6,0
Zm00001d032298,5,0
Zm00001d031289,6,0
Zm00001d033475,6,0
Zm00001d019505,2,0
Zm00001d002893,2,0
Zm00001d014912,6,0
Zm00001d008389,4,0
Zm00001d043131,6,1
Zm00001d007479,6,0
Zm00001d006673,6,0
Zm00001d013958,6,0
Zm00001d017553,1,0
Zm00001d006319,6,1
Zm00001d045459,2,0
Zm00001d008500,7,0
Zm00001d017539,6,0
Zm00001d039691,6,0
Zm00001d001902,6,0
Zm00001d005047,2,0
Zm00001d003112,4,0
Zm00001d028370,6,0
Zm00001d046889,6,0
Zm00001d034828,6,0
Zm00001d040340,6,0
Zm00001d009503,6,0
Zm00001d010585,4,0
Zm00001d003947,2,0
Zm00001d042050,6,0
Zm00001d006388,1,0
Zm00001d044035,3,0
Zm00001d042313,1,1
Zm00001d036334,2,0
Zm00001d033745,2,0
Zm00001d053725,6,0
Zm00001d027502,5,0
Zm00001d037258,1,0
Zm00001d026097,6,0
Zm00001d009940,6,0
Zm00001d034649,6,0
Zm00001d032832,6,1
Zm00001d047255,2,0
Zm00001d042395,6,0
Zm00001d042213,6,0
Zm00001d042723,4,0
Zm00001d029785,2,0
Zm00001d006446,2,0
Zm00001d049913,6,1
Zm00001d014719,7,0
Zm00001d035975,5,0
Zm00001d053082,6,0
Zm00001d004482,5,0
Zm00001d002573,3,1
Zm00001d007960,2,0
Zm00001d035500,5,0
Zm00001d022616,6,0
Zm00001d004410,6,0
Zm00001d002087,3,0
Zm00001d020178,6,0
Zm00001d050375,2,0
Zm00001d017612,2,0
Zm00001d041935,6,1
Zm00001d039616,1,0
Zm00001d007360,4,0
Zm00001d048444,4,0
Zm00001d004172,1,0
Zm00001d047273,7,0
Zm00001d020101,6,0
Zm00001d053709,2,0
Zm00001d017401,3,0
Zm00001d012224,6,0
Zm00001d011398,6,0
Zm00001d033295,6,0
Zm00001d020365,6,0
Zm00001d048466,2,0
Zm00001d042721,3,1
Zm00001d027318,6,0
Zm00001d028075,3,1
Zm00001d013746,6,0
Zm00001d024538,6,0
Zm00001d028753,4,0
Zm00001d016105,3,0
Zm00001d040190,6,0
Zm00001d050074,6,0
Zm00001d031321,3,0
Zm00001d034892,2,0
Zm00001d009724,3,0
Zm00001d009000,1,0
Zm00001d051371,6,1
Zm00001d018291,6,0
Zm00001d006060,6,0
Zm00001d041854,6,0
Zm00001d006098,1,0
Zm00001d002631,6,0
Zm00001d034618,6,0
Zm00001d013768,2,0
Zm00001d028485,2,0
Zm00001d028655,5,0
Zm00001d008743,6,0
Zm00001d024323,3,1
Zm00001d039409,1,0
Zm00001d033968,6,1
Zm00001d030164,2,0
Zm00001d040166,5,0
Zm00001d012221,6,0
Zm00001d021607,6,0
Zm00001d007388,2,0
Zm00001d006763,6,0
Zm00001d021147,6,0
Zm00001d041958,3,1
Zm00001d052131,2,0
Zm00001d033265,6,1
Zm00001d045978,3,0
Zm00001d048893,6,0
Zm00001d043465,2,0
Zm00001d040314,6,0
Zm00001d049652,1,0
Zm00001d045703,6,0
Zm00001d032306,6,0
Zm00001d015586,6,0
Zm00001d039154,2,0
Zm00001d045379,2,0
Zm00001d019789,6,0
Zm00001d049597,6,0
Zm00001d006699,6,0
Zm00001d012970,6,0
Zm00001d027991,1,1
Zm00001d038133,1,0
Zm00001d002546,5,0
Zm00001d002730,2,0
Zm00001d023220,3,0
Zm00001d024612,6,0
Zm00001d043950,2,1
Zm00001d003861,6,0
Zm00001d005848,6,0
Zm00001d010835,6,0
Zm00001d037234,6,0
Zm00001d008736,7,0
Zm00001d001988,5,0
Zm00001d008749,6,0
Zm00001d003309,4,0
Zm00001d004620,6,0
Zm00001d010200,2,0
Zm00001d038916,6,0
Zm00001d012458,1,0
Zm00001d015260,2,0
Zm00001d042794,7,0
Zm00001d014124,7,0
Zm00001d042142,6,0
Zm00001d012395,3,0
Zm00001d053245,2,0
Zm00001d051138,2,0
Zm00001d003508,4,0
Zm00001d028535,6,0
Zm00001d008314,6,0
Zm00001d018703,7,0
Zm00001d032094,6,0
Zm00001d046053,1,1
Zm00001d031423,5,0
Zm00001d040189,6,1
Zm00001d021216,6,0
Zm00001d007164,2,0
Zm00001d052938,2,0
Zm00001d029975,6,0
Zm00001d005563,6,0
Zm00001d005579,6,0
Zm00001d048219,2,0
Zm00001d031024,6,0
Zm00001d027624,4,0
Zm00001d011038,6,0
Zm00001d019463,6,0
Zm00001d002090,2,0
Zm00001d026510,2,0
Zm00001d020978,2,0
Zm00001d024718,6,0
Zm00001d014467,4,0
Zm00001d019034,2,0
Zm00001d012838,7,0
Zm00001d012684,6,0
Zm00001d033497,1,0
Zm00001d047977,7,0
Zm00001d042478,6,0
Zm00001d021225,6,0
Zm00001d046055,1,0
Zm00001d023655,3,0
Zm00001d044313,1,0
Zm00001d012560,7,0
Zm00001d026429,1,0
Zm00001d040038,2,0
Zm00001d033935,5,0
Zm00001d016166,2,0
Zm00001d028428,2,0
Zm00001d053151,3,1
Zm00001d052021,2,0
Zm00001d032807,6,0
Zm00001d012085,1,0
Zm00001d034524,6,0
Zm00001d014224,6,0
Zm00001d053801,2,0
Zm00001d038832,2,0
Zm00001d013238,3,0
Zm00001d043909,2,0
Zm00001d032668,2,0
Zm00001d036977,4,0
Zm00001d050131,4,0
Zm00001d008691,2,0
Zm00001d047290,6,0
Zm00001d020460,3,1
Zm00001d038337,2,0
Zm00001d026633,2,0
Zm00001d052007,6,0
Zm00001d036720,2,0
Zm00001d031593,6,0
Zm00001d017769,1,0
Zm00001d005035,2,0
Zm00001d040763,6,0
Zm00001d007335,6,0
Zm00001d043407,7,0
Zm00001d013295,6,0
Zm00001d012809,4,0
Zm00001d010456,1,0
Zm00001d048522,6,0
Zm00001d015515,2,1
Zm00001d011504,1,0
Zm00001d050104,6,0
Zm00001d043060,2,1
Zm00001d034855,6,0
Zm00001d019522,6,0
Zm00001d013785,2,0
Zm00001d039002,6,1
Zm00001d047434,1,0
Zm00001d043375,1,0
Zm00001d003395,2,0
Zm00001d033047,7,0
Zm00001d032686,1,0
Zm00001d052306,7,0
Zm00001d016705,2,0
Zm00001d030690,1,0
Zm00001d049018,6,0
Zm00001d016080,2,0
Zm00001d023659,3,1
Zm00001d023466,6,1
Zm00001d011335,1,0
Zm00001d020445,6,0
Zm00001d026060,3,0
Zm00001d015246,7,0
Zm00001d011817,2,0
Zm00001d010029,1,0
Zm00001d030935,6,0
Zm00001d037333,2,0
Zm00001d005200,2,0
Zm00001d026345,7,0
Zm00001d044500,5,0
Zm00001d029601,3,0
Zm00001d029130,6,0
Zm00001d023566,1,0
Zm00001d038362,1,0
Zm00001d038717,3,1
Zm00001d002474,6,0
Zm00001d024325,2,1
Zm00001d046194,2,0
Zm00001d021018,1,0
Zm00001d022391,6,0
Zm00001d002944,2,0
Zm00001d035300,5,0
Zm00001d011565,6,0
Zm00001d044201,6,0
Zm00001d042275,6,0
Zm00001d046654,2,0
Zm00001d018906,1,0
Zm00001d011366,3,0
Zm00001d048293,6,0
Zm00001d008619,6,0
Zm00001d008393,2,0
Zm00001d052930,6,0
Zm00001d053358,6,0
Zm00001d022201,2,0
Zm00001d050191,2,0
Zm00001d052303,2,0
Zm00001d005847,2,0
Zm00001d037975,2,0
Zm00001d012672,6,0
Zm00001d046554,6,0
Zm00001d053212,6,0
Zm00001d043259,2,0
Zm00001d048550,2,0
Zm00001d052157,1,0
Zm00001d008772,2,0
Zm00001d045596,5,0
Zm00001d010056,6,0
Zm00001d018638,1,0
Zm00001d020136,2,1
Zm00001d009413,1,0
Zm00001d021951,2,0
Zm00001d017512,6,0
Zm00001d015844,6,0
Zm00001d014438,2,0
Zm00001d030626,4,0
Zm00001d012647,6,0
Zm00001d050324,6,0
Zm00001d016106,2,1
Zm00001d035662,6,0
Zm00001d052063,6,0
Zm00001d033110,6,0
Zm00001d033764,2,0
Zm00001d019354,2,0
Zm00001d023462,5,0
Zm00001d032321,6,0
Zm00001d033181,2,0
Zm00001d019091,2,0
Zm00001d004591,2,0
Zm00001d032849,2,0
Zm00001d016472,2,0
Zm00001d044982,3,0
Zm00001d004132,1,0
Zm00001d033799,6,0
Zm00001d053998,5,0
Zm00001d043986,6,0
Zm00001d049649,2,0
Zm00001d012503,6,0
Zm00001d021051,6,0
Zm00001d020296,6,0
Zm00001d011311,6,0
Zm00001d051898,2,0
Zm00001d016956,2,0
Zm00001d021023,2,0
Zm00001d010850,6,0
Zm00001d009063,6,0
Zm00001d036338,1,0
Zm00001d007296,2,0
Zm00001d005899,2,0
Zm00001d032550,2,0
Zm00001d008369,6,0
Zm00001d046940,6,0
Zm00001d034194,6,0
Zm00001d029297,2,1
Zm00001d007455,6,0
Zm00001d052734,6,0
Zm00001d026476,6,0
Zm00001d012564,2,0
Zm00001d031480,7,0
Zm00001d002835,6,0
Zm00001d016697,2,0
Zm00001d049297,6,0
Zm00001d048876,6,0
Zm00001d043943,6,0
Zm00001d041596,6,0
Zm00001d011473,6,0
Zm00001d037974,1,0
Zm00001d042525,6,0
Zm00001d042303,2,0
Zm00001d001807,2,0
Zm00001d007038,6,0
Zm00001d034497,2,0
Zm00001d049155,2,0
Zm00001d011179,2,0
Zm00001d041710,6,0
Zm00001d045192,7,0
Zm00001d030158,5,0
Zm00001d044461,2,0
Zm00001d044188,2,0
Zm00001d003180,5,1
Zm00001d021588,6,0
Zm00001d037174,6,0
Zm00001d025407,2,0
Zm00001d053282,6,0
Zm00001d014553,2,0
Zm00001d045784,2,0
Zm00001d008596,1,0
Zm00001d006769,1,0
Zm00001d025913,4,0
Zm00001d039417,2,0
Zm00001d043565,6,0
Zm00001d053150,1,0
Zm00001d003106,6,0
Zm00001d038361,6,0
Zm00001d030053,6,0
Zm00001d018962,4,0
Zm00001d020764,2,0
Zm00001d034074,6,0
Zm00001d019579,7,0
Zm00001d009424,6,0
Zm00001d041778,2,0
Zm00001d002190,6,0
Zm00001d030665,6,0
Zm00001d012451,1,0
Zm00001d049500,1,0
Zm00001d047554,3,1
Zm00001d014094,6,0
Zm00001d011879,6,0
Zm00001d045578,1,0
Zm00001d044497,6,0
Zm00001d037775,1,0
Zm00001d045967,6,0
Zm00001d002272,2,0
Zm00001d012204,3,0
Zm00001d022493,6,0
Zm00001d044243,6,0
Zm00001d014280,2,0
Zm00001d032896,6,0
Zm00001d024674,1,0
Zm00001d042724,6,1
Zm00001d019432,1,0
Zm00001d015130,6,0
Zm00001d025010,2,0
Zm00001d024631,1,0
Zm00001d034529,6,0
Zm00001d010602,2,0
Zm00001d010758,6,1
Zm00001d042052,6,0
Zm00001d045665,6,0
Zm00001d021306,2,0
Zm00001d036641,6,0
Zm00001d008264,1,0
Zm00001d027699,1,0
Zm00001d027807,5,0
Zm00001d043840,1,0
Zm00001d041785,2,0
Zm00001d002729,6,0
Zm00001d012822,2,0
Zm00001d025063,2,0
Zm00001d009763,6,0
Zm00001d017487,2,0
Zm00001d039477,1,0
Zm00001d033528,1,0
Zm00001d008403,6,1
Zm00001d018420,2,0
Zm00001d008846,6,0
Zm00001d033840,6,0
Zm00001d011330,2,0
Zm00001d051368,6,0
Zm00001d024732,2,1
Zm00001d015513,6,0
Zm00001d032961,6,0
Zm00001d052390,7,1
Zm00001d050658,2,0
Zm00001d036736,6,1
Zm00001d038326,6,0
Zm00001d018183,2,0
Zm00001d013074,1,1
Zm00001d021298,4,0
Zm00001d052928,7,0
Zm00001d036482,2,0
Zm00001d028513,6,0
Zm00001d042720,2,0
Zm00001d008342,4,0
Zm00001d028834,6,0
Zm00001d013430,7,0
Zm00001d044225,6,0
Zm00001d008975,4,0
Zm00001d023578,6,0
Zm00001d045570,4,0
Zm00001d009997,3,0
Zm00001d053281,6,0
Zm00001d035046,6,0
Zm00001d022045,2,0
Zm00001d020572,7,0
Zm00001d013828,2,0
Zm00001d016675,4,0
Zm00001d012178,3,0
Zm00001d034145,5,1
Zm00001d041445,2,1
Zm00001d015956,6,0
Zm00001d021754,6,1
Zm00001d019978,6,0
Zm00001d019587,6,0
Zm00001d013040,5,0
Zm00001d023606,1,0
Zm00001d016085,6,0
Zm00001d011192,2,0
Zm00001d028554,6,0
Zm00001d007232,2,0
Zm00001d048109,3,0
Zm00001d048801,1,0
Zm00001d011685,6,0
Zm00001d038475,2,0
Zm00001d035034,2,0
Zm00001d032166,6,0
Zm00001d006181,6,0
Zm00001d007904,6,1
Zm00001d011624,1,0
Zm00001d039717,1,0
Zm00001d001827,2,0
Zm00001d005649,2,0
Zm00001d029393,7,0
Zm00001d023580,6,0
Zm00001d029590,2,0
Zm00001d040126,3,0
Zm00001d028762,1,0
Zm00001d011536,6,0
Zm00001d016877,6,0
Zm00001d051183,1,0
Zm00001d040279,1,0
Zm00001d035501,6,0
Zm00001d026458,3,0
Zm00001d007889,6,0
Zm00001d009314,6,0
Zm00001d033993,2,0
Zm00001d050584,6,0
Zm00001d018982,3,0
Zm00001d014040,3,0
Zm00001d026549,2,0
Zm00001d049371,6,0
Zm00001d040047,2,0
Zm00001d033502,4,0
Zm00001d043018,2,0
Zm00001d039771,6,0
Zm00001d019756,1,1
Zm00001d043170,6,0
Zm00001d033927,4,0
Zm00001d018134,2,0
Zm00001d025932,6,0
Zm00001d011158,6,0
Zm00001d003644,1,0
Zm00001d002141,2,0
Zm00001d038961,5,0
Zm00001d050173,6,0
Zm00001d013707,1,0
Zm00001d028404,6,0
Zm00001d013477,6,0
Zm00001d047240,2,0
Zm00001d033225,6,0
Zm00001d044281,6,0
Zm00001d043157,6,0
Zm00001d029004,2,0
Zm00001d035440,6,1
Zm00001d053622,5,0
Zm00001d054001,2,0
Zm00001d029120,6,0
Zm00001d028774,6,0
Zm00001d025241,6,0
Zm00001d018870,6,0
Zm00001d027362,6,0
Zm00001d053931,4,0
Zm00001d048583,6,0
Zm00001d025240,2,0
Zm00001d050616,6,0
Zm00001d032152,3,0
Zm00001d007365,6,0
Zm00001d019595,7,0
Zm00001d053173,5,0
Zm00001d041489,2,1
Zm00001d034970,2,0
Zm00001d009431,6,0
Zm00001d012887,5,0
Zm00001d048907,6,0
Zm00001d042613,6,0
Zm00001d017423,2,0
Zm00001d040499,6,0
Zm00001d045956,2,0
Zm00001d024965,4,0
Zm00001d053041,7,0
Zm00001d046322,6,0
Zm00001d004091,2,0
Zm00001d025734,2,0
Zm00001d015837,1,0
Zm00001d031777,1,0
Zm00001d012205,1,0
Zm00001d040154,2,0
Zm00001d039127,2,0
Zm00001d036125,6,0
Zm00001d052918,2,0
Zm00001d011938,6,0
Zm00001d018973,2,0
Zm00001d049223,6,1
Zm00001d009783,6,0
Zm00001d005229,4,0
Zm00001d042921,1,0
Zm00001d053911,6,0
Zm00001d006118,2,0
Zm00001d039879,2,0
Zm00001d031847,2,0
Zm00001d007765,6,0
Zm00001d048766,6,0
Zm00001d035543,2,0
Zm00001d041569,6,0
Zm00001d038909,6,0
Zm00001d005849,5,0
Zm00001d052461,1,0
Zm00001d002842,3,0
Zm00001d040651,6,1
Zm00001d015971,6,0
Zm00001d029188,2,0
Zm00001d036196,2,0
Zm00001d016784,7,1
Zm00001d034675,6,0
Zm00001d031071,6,0
Zm00001d049911,6,0
Zm00001d028514,2,0
Zm00001d021950,3,0
Zm00001d047790,6,0
Zm00001d015231,6,0
Zm00001d033362,5,0
Zm00001d005917,6,0
Zm00001d011901,1,0
Zm00001d006438,2,0
Zm00001d052271,1,0
Zm00001d042808,2,0
Zm00001d012336,2,0
Zm00001d043305,5,0
Zm00001d013865,6,0
Zm00001d033075,6,1
Zm00001d047755,4,0
Zm00001d032530,2,0
Zm00001d034588,7,0
Zm00001d021512,6,0
Zm00001d021979,3,0
Zm00001d032148,1,0
Zm00001d003347,4,0
Zm00001d024819,2,0
Zm00001d028880,4,0
Zm00001d048505,1,0
Zm00001d020974,1,0
Zm00001d031988,2,0
Zm00001d043483,6,0
Zm00001d013441,2,0
Zm00001d042263,6,1
Zm00001d047209,5,1
Zm00001d018150,6,0
Zm00001d048334,5,0
Zm00001d027444,6,0
Zm00001d013105,6,0
Zm00001d032098,2,0
Zm00001d014425,2,0
Zm00001d030381,6,0
Zm00001d045396,3,0
Zm00001d034387,1,0
Zm00001d011790,2,0
Zm00001d009666,6,0
Zm00001d041343,3,0
Zm00001d008388,6,0
Zm00001d021227,1,0
Zm00001d026214,1,0
Zm00001d013820,4,0
Zm00001d028995,3,1
Zm00001d016695,6,0
Zm00001d004022,1,0
Zm00001d045323,5,1
Zm00001d007932,2,0
Zm00001d049958,1,0
Zm00001d049608,6,0
Zm00001d006791,1,1
Zm00001d043993,6,0
Zm00001d018179,4,0
Zm00001d038397,7,1
Zm00001d028949,6,0
Zm00001d041515,6,0
Zm00001d012776,6,0
Zm00001d043705,6,0
Zm00001d002396,1,0
Zm00001d015308,2,0
Zm00001d018259,3,0
Zm00001d011188,6,0
Zm00001d039441,1,0
Zm00001d022139,2,1
Zm00001d041215,2,0
Zm00001d013812,3,0
Zm00001d026593,3,0
Zm00001d006676,6,0
Zm00001d025940,4,0
Zm00001d018873,6,0
Zm00001d044902,2,0
Zm00001d029516,2,0
Zm00001d020644,5,0
Zm00001d037104,2,0
Zm00001d032178,6,1
Zm00001d037836,6,1
Zm00001d023437,4,0
Zm00001d019988,7,0
Zm00001d010869,3,0
Zm00001d050969,3,0
Zm00001d002676,2,0
Zm00001d049599,6,0
Zm00001d020984,6,0
Zm00001d023459,6,0
Zm00001d016926,2,0
Zm00001d052231,2,0
Zm00001d025081,6,0
Zm00001d046471,6,0
Zm00001d043547,6,0
Zm00001d008417,2,0
Zm00001d027587,6,1
Zm00001d043059,6,0
Zm00001d010610,3,0
Zm00001d044694,2,0
Zm00001d012049,6,1
Zm00001d019922,1,0
Zm00001d005442,1,0
Zm00001d031489,5,0
Zm00001d037159,1,0
Zm00001d015912,6,0
Zm00001d033104,6,0
Zm00001d040416,2,0
Zm00001d008409,2,0
Zm00001d024462,6,0
Zm00001d016144,3,0
Zm00001d008322,6,1
Zm00001d048335,6,0
Zm00001d043765,2,0
Zm00001d048445,4,0
Zm00001d036025,6,0
Zm00001d014361,4,0
Zm00001d029923,6,0
Zm00001d043801,4,0
Zm00001d017168,6,0
Zm00001d004388,2,0
Zm00001d043252,2,0
Zm00001d046973,2,0
Zm00001d048238,1,0
Zm00001d027721,2,0
Zm00001d052327,2,0
Zm00001d053576,2,0
Zm00001d045043,6,0
Zm00001d045509,6,0
Zm00001d022155,2,0
Zm00001d038878,3,1
Zm00001d030074,6,0
Zm00001d019549,2,0
Zm00001d017124,3,0
Zm00001d035473,2,0
Zm00001d007169,6,0
Zm00001d047835,6,0
Zm00001d026296,6,0
Zm00001d045160,2,0
Zm00001d020316,3,0
Zm00001d041216,2,0
Zm00001d029704,2,0
Zm00001d010128,6,0
Zm00001d027371,2,0
Zm00001d001848,6,0
Zm00001d052888,5,0
Zm00001d012421,2,0
Zm00001d044043,6,0
Zm00001d049807,1,0
Zm00001d009687,7,0
Zm00001d010823,1,0
Zm00001d018864,1,0
Zm00001d034664,6,1
Zm00001d044395,7,0
Zm00001d028808,6,0
Zm00001d011108,2,0
Zm00001d006620,2,0
Zm00001d052294,6,0
Zm00001d024813,6,0
Zm00001d006667,2,0
Zm00001d037446,2,0
Zm00001d004339,2,0
Zm00001d042185,2,0
Zm00001d006610,6,0
Zm00001d032777,2,0
Zm00001d043272,6,0
Zm00001d015064,5,0
Zm00001d053059,3,0
Zm00001d009359,3,0
Zm00001d001894,6,1
Zm00001d052399,6,0
Zm00001d033167,6,0
Zm00001d004140,3,0
Zm00001d018514,2,0
Zm00001d005961,6,0
Zm00001d042279,5,0
Zm00001d035696,6,0
Zm00001d040446,7,0
Zm00001d003401,6,0
Zm00001d029106,6,0
Zm00001d031655,7,1
Zm00001d015058,6,0
Zm00001d009772,5,0
Zm00001d038012,6,0
Zm00001d008744,1,0
Zm00001d039456,4,0
Zm00001d040368,5,0
Zm00001d048085,6,0
Zm00001d047743,2,0
Zm00001d039255,7,0
Zm00001d014664,6,0
Zm00001d005275,2,0
Zm00001d026307,6,0
Zm00001d021421,6,0
Zm00001d025752,6,0
Zm00001d006011,1,0
Zm00001d052215,5,0
Zm00001d044833,1,0
Zm00001d003678,3,0
Zm00001d032699,5,0
Zm00001d039266,1,1
Zm00001d023741,2,0
Zm00001d023695,6,0
Zm00001d041726,6,0
Zm00001d015156,2,0
Zm00001d008548,5,0
Zm00001d043160,6,0
Zm00001d012651,1,0
Zm00001d052083,6,0
Zm00001d020908,1,0
Zm00001d028368,6,0
Zm00001d018625,4,0
Zm00001d029107,6,0
Zm00001d022069,6,0
Zm00001d010606,1,0
Zm00001d032045,3,0
Zm00001d004466,2,0
Zm00001d020783,7,0
Zm00001d029571,6,0
Zm00001d022420,2,0
Zm00001d021141,2,0
Zm00001d020593,2,1
Zm00001d031587,6,0
Zm00001d042059,3,0
Zm00001d023429,2,0
Zm00001d019510,2,0
Zm00001d031120,7,0
Zm00001d023590,1,0
Zm00001d014575,2,0
Zm00001d022468,7,0
Zm00001d043293,2,0
Zm00001d038905,4,0
Zm00001d024413,5,0
Zm00001d032855,7,0
Zm00001d044005,6,0
Zm00001d011199,6,0
Zm00001d034739,3,0
Zm00001d033388,1,0
Zm00001d013741,4,1
Zm00001d052307,3,0
Zm00001d013868,6,0
Zm00001d047915,2,0
Zm00001d049505,2,0
Zm00001d043609,6,0
Zm00001d002198,6,0
Zm00001d035285,2,0
Zm00001d046183,2,0
Zm00001d037733,5,0
Zm00001d014138,6,0
Zm00001d036010,3,0
Zm00001d044130,6,0
Zm00001d041847,6,1
Zm00001d005403,6,0
Zm00001d047875,6,0
Zm00001d028576,6,0
Zm00001d015354,6,0
Zm00001d003864,1,0
Zm00001d033606,3,0
Zm00001d010732,6,0
Zm00001d039325,2,0
Zm00001d020825,5,0
Zm00001d047581,6,0
Zm00001d041947,6,0
Zm00001d029725,6,0
Zm00001d017926,6,0
Zm00001d031253,2,0
Zm00001d040807,2,0
Zm00001d023867,6,0
Zm00001d039259,3,0
Zm00001d035773,3,0
Zm00001d047794,3,0
Zm00001d046500,3,0
Zm00001d006315,1,0
Zm00001d009702,2,0
Zm00001d012223,4,0
Zm00001d045500,1,0
Zm00001d052494,2,0
Zm00001d038275,6,0
Zm00001d002366,6,0
Zm00001d004513,2,0
Zm00001d038508,2,0
Zm00001d040873,4,0
Zm00001d015314,2,0
Zm00001d003369,6,0
Zm00001d036904,6,0
Zm00001d036495,6,0
Zm00001d013705,3,0
Zm00001d043990,5,0
Zm00001d019100,3,0
Zm00001d002956,4,0
Zm00001d009394,2,0
Zm00001d025938,6,0
Zm00001d028566,6,0
Zm00001d029753,1,0
Zm00001d014665,1,0
Zm00001d010546,2,0
Zm00001d049692,1,1
Zm00001d011104,6,0
Zm00001d050612,6,0
Zm00001d018429,3,0
Zm00001d027430,6,0
Zm00001d001961,6,0
Zm00001d012437,2,0
Zm00001d047880,6,0
Zm00001d014804,2,0
Zm00001d005539,3,0
Zm00001d021204,2,0
Zm00001d048089,2,0
Zm00001d018382,7,0
Zm00001d012234,6,0
Zm00001d034628,2,0
Zm00001d021609,6,0
Zm00001d013273,6,0
Zm00001d001852,6,0
Zm00001d025461,2,0
Zm00001d024342,2,0
Zm00001d008588,2,0
Zm00001d039016,6,0
Zm00001d034062,6,0
Zm00001d025681,4,0
Zm00001d031778,6,0
Zm00001d014900,7,1
Zm00001d002640,2,0
Zm00001d027943,6,0
Zm00001d008256,6,0
Zm00001d015121,6,0
Zm00001d050395,5,0
Zm00001d029394,2,0
Zm00001d006377,6,0
Zm00001d002757,6,0
Zm00001d045465,2,0
Zm00001d012206,2,0
Zm00001d031257,6,0
Zm00001d001864,6,0
Zm00001d053228,2,0
Zm00001d009497,6,0
Zm00001d040247,1,0
Zm00001d049361,6,0
Zm00001d041597,7,0
Zm00001d005391,3,0
Zm00001d028050,6,0
Zm00001d011779,6,0
Zm00001d034949,1,0
Zm00001d034049,7,0
Zm00001d044459,2,0
Zm00001d053182,3,0
Zm00001d043006,4,0
Zm00001d015277,6,0
Zm00001d031200,1,0
Zm00001d041917,1,0
Zm00001d036796,6,1
Zm00001d041192,6,0
Zm00001d045312,6,0
Zm00001d002770,5,0
Zm00001d005970,2,1
Zm00001d020432,2,0
Zm00001d028810,6,0
Zm00001d032620,3,0
Zm00001d047931,2,0
Zm00001d034769,1,0
Zm00001d004521,5,1
Zm00001d045322,2,0
Zm00001d033175,1,0
Zm00001d011258,6,0
Zm00001d031941,2,0
Zm00001d007070,3,0
Zm00001d045528,1,0
Zm00001d012156,2,0
Zm00001d037842,2,0
Zm00001d040303,3,0
Zm00001d031128,7,0
Zm00001d019356,6,0
Zm00001d036888,1,0
Zm00001d035731,6,0
Zm00001d031790,6,1
Zm00001d028359,7,0
Zm00001d009160,3,1
Zm00001d032471,2,0
Zm00001d044393,7,0
Zm00001d045635,7,0
Zm00001d032042,6,0
Zm00001d013245,6,0
Zm00001d051242,4,0
Zm00001d029231,3,0
Zm00001d018724,2,0
Zm00001d005346,6,0
Zm00001d048368,1,0
Zm00001d032163,6,0
Zm00001d002024,2,0
Zm00001d045297,1,0
Zm00001d025866,2,0
Zm00001d022092,5,0
Zm00001d010579,6,0
Zm00001d031647,1,0
Zm00001d003728,2,0
Zm00001d031318,2,0
Zm00001d044780,1,0
Zm00001d013653,2,0
Zm00001d028920,6,0
Zm00001d034345,2,0
Zm00001d020303,6,0
Zm00001d038038,3,0
Zm00001d053259,1,1
Zm00001d032649,7,0
Zm00001d042886,6,0
Zm00001d012934,2,0
Zm00001d036438,6,0
Zm00001d011717,5,0
Zm00001d011162,1,0
Zm00001d002589,4,0
Zm00001d006052,3,0
Zm00001d038139,5,0
Zm00001d005998,7,0
Zm00001d047078,2,0
Zm00001d042264,3,0
Zm00001d018401,6,0
Zm00001d011458,5,0
Zm00001d042686,2,1
Zm00001d008957,6,0
Zm00001d022378,6,0
Zm00001d020506,1,0
Zm00001d047492,2,0
Zm00001d050850,6,0
Zm00001d046934,6,0
Zm00001d024321,2,1
Zm00001d052437,2,0
Zm00001d033454,7,0
Zm00001d036451,6,0
Zm00001d019907,3,0
Zm00001d051823,1,0
Zm00001d031434,6,0
Zm00001d050123,3,0
Zm00001d002340,6,0
Zm00001d008559,4,0
Zm00001d023583,6,0
Zm00001d020641,3,0
Zm00001d051268,2,0
Zm00001d042761,6,0
Zm00001d045760,2,0
Zm00001d039489,1,0
Zm00001d002420,5,0
Zm00001d010522,1,0
