V1,V2,
Zm00001d028010,3,0
Zm00001d027266,1,0
Zm00001d002372,3,0
Zm00001d033665,4,0
Zm00001d040784,4,0
Zm00001d048217,3,0
Zm00001d038218,3,0
Zm00001d028725,1,0
Zm00001d005858,4,0
Zm00001d043762,1,0
Zm00001d008396,4,0
Zm00001d003119,3,0
Zm00001d011730,5,1
Zm00001d013014,4,0
Zm00001d036193,4,0
Zm00001d038489,1,0
Zm00001d023531,4,0
Zm00001d040582,4,0
Zm00001d045084,4,0
Zm00001d051565,7,0
Zm00001d025903,3,0
Zm00001d034711,3,0
Zm00001d036738,4,0
Zm00001d039535,6,0
Zm00001d047423,1,0
Zm00001d011495,6,0
Zm00001d008514,5,0
Zm00001d040340,4,0
Zm00001d042961,4,0
Zm00001d046600,3,0
Zm00001d012888,3,0
Zm00001d020442,5,0
Zm00001d013319,6,0
Zm00001d018981,4,0
Zm00001d025201,3,0
Zm00001d023504,4,0
Zm00001d027361,3,0
Zm00001d043096,7,0
Zm00001d053053,7,0
Zm00001d053620,7,0
Zm00001d023324,1,0
Zm00001d039155,5,0
Zm00001d021486,4,0
Zm00001d028195,3,0
Zm00001d009028,3,0
Zm00001d006746,5,0
Zm00001d005705,5,0
Zm00001d046988,7,0
Zm00001d036201,3,0
Zm00001d053515,4,0
Zm00001d033019,6,0
Zm00001d014609,4,0
Zm00001d006267,4,0
Zm00001d023606,3,0
Zm00001d026290,4,0
Zm00001d043563,1,0
Zm00001d021802,4,0
Zm00001d042637,4,0
Zm00001d028774,3,0
Zm00001d042582,1,1
Zm00001d042191,4,0
Zm00001d053179,3,1
Zm00001d030955,4,0
Zm00001d042842,4,0
Zm00001d013094,4,1
Zm00001d046226,1,0
Zm00001d038446,5,1
Zm00001d038535,4,0
Zm00001d007602,1,0
Zm00001d044353,7,0
Zm00001d046939,4,0
Zm00001d018429,5,0
Zm00001d039537,4,0
Zm00001d048110,7,0
Zm00001d049273,4,0
Zm00001d026333,4,0
Zm00001d018348,5,0
Zm00001d026598,3,0
Zm00001d014687,7,0
Zm00001d037235,1,0
Zm00001d047728,5,0
Zm00001d019218,1,0
Zm00001d048364,4,0
Zm00001d028425,5,0
Zm00001d052941,4,0
Zm00001d044175,4,0
Zm00001d033338,3,0
Zm00001d007778,3,0
Zm00001d025981,3,1
Zm00001d027415,4,0
Zm00001d044586,1,0
Zm00001d024294,1,0
Zm00001d016877,4,0
Zm00001d006159,7,0
Zm00001d010170,5,0
Zm00001d013371,4,0
Zm00001d038136,4,0
Zm00001d005073,7,0
Zm00001d029557,4,0
Zm00001d001172,7,0
Zm00001d034736,3,0
Zm00001d013958,4,0
Zm00001d045178,7,0
Zm00001d042584,4,0
Zm00001d040517,6,0
Zm00001d022631,4,0
Zm00001d026192,3,0
Zm00001d053829,1,0
Zm00001d011231,3,0
Zm00001d028676,3,0
Zm00001d025690,4,0
Zm00001d031518,7,0
Zm00001d013642,4,0
Zm00001d009497,1,0
Zm00001d002788,1,0
Zm00001d038849,4,0
Zm00001d051048,7,0
Zm00001d040760,4,0
Zm00001d053676,3,0
Zm00001d012428,4,0
Zm00001d018481,4,0
Zm00001d009965,1,0
Zm00001d003397,4,0
Zm00001d053595,3,0
Zm00001d006496,3,0
Zm00001d014017,5,0
Zm00001d034196,4,0
Zm00001d030110,4,0
Zm00001d017513,5,1
Zm00001d007835,5,0
Zm00001d017473,5,0
Zm00001d022010,4,0
Zm00001d025268,3,0
Zm00001d012080,5,0
Zm00001d037770,3,0
Zm00001d044244,6,0
Zm00001d031697,5,1
Zm00001d019130,4,0
Zm00001d027722,4,0
Zm00001d011525,4,0
Zm00001d013173,3,0
Zm00001d028452,5,0
Zm00001d011135,7,0
Zm00001d003256,4,0
Zm00001d029782,4,0
Zm00001d018482,4,0
Zm00001d003086,4,0
Zm00001d034002,6,0
Zm00001d018998,3,0
Zm00001d043609,4,0
Zm00001d053705,7,0
Zm00001d008491,4,0
Zm00001d047666,4,0
Zm00001d018636,3,0
Zm00001d043523,1,0
Zm00001d033149,3,0
Zm00001d045077,1,0
Zm00001d035322,5,0
Zm00001d028642,7,0
Zm00001d024928,7,0
Zm00001d051383,7,0
Zm00001d035454,5,0
Zm00001d015036,4,0
Zm00001d002288,1,1
Zm00001d037191,6,0
Zm00001d026528,4,0
Zm00001d010635,6,0
Zm00001d020160,3,0
Zm00001d007465,3,1
Zm00001d012922,1,0
Zm00001d006175,3,0
Zm00001d042599,2,0
Zm00001d045479,1,0
Zm00001d023608,4,0
Zm00001d025548,1,1
Zm00001d048158,4,0
Zm00001d053301,4,0
Zm00001d023266,7,0
Zm00001d054078,3,0
Zm00001d043610,6,0
Zm00001d011563,3,0
Zm00001d031996,4,0
Zm00001d037833,7,0
Zm00001d007062,2,0
Zm00001d034345,3,0
Zm00001d043857,3,0
Zm00001d003678,4,0
Zm00001d049741,5,0
Zm00001d006778,1,0
Zm00001d006033,7,0
Zm00001d027472,1,0
Zm00001d035267,5,0
Zm00001d044197,7,0
Zm00001d018626,4,0
Zm00001d018259,3,0
Zm00001d019268,4,0
Zm00001d033790,3,0
Zm00001d035720,1,0
Zm00001d011611,4,0
Zm00001d015690,7,0
Zm00001d043807,4,0
Zm00001d034956,3,0
Zm00001d011971,5,0
Zm00001d021218,7,0
Zm00001d046521,7,0
Zm00001d007686,5,0
Zm00001d019048,3,0
Zm00001d025015,7,0
Zm00001d049191,3,0
Zm00001d002735,1,0
Zm00001d042444,7,0
Zm00001d011945,2,0
Zm00001d038394,7,0
Zm00001d034770,4,0
Zm00001d003196,4,0
Zm00001d034776,4,0
Zm00001d020770,4,0
Zm00001d021733,7,0
Zm00001d019299,4,0
Zm00001d032146,4,0
Zm00001d018401,4,0
Zm00001d039182,3,0
Zm00001d003879,4,0
Zm00001d043202,1,0
Zm00001d003179,6,0
Zm00001d002231,7,0
Zm00001d051342,7,0
Zm00001d033922,5,0
Zm00001d002334,3,0
Zm00001d034017,1,0
Zm00001d012988,5,0
Zm00001d023859,5,0
Zm00001d044112,3,0
Zm00001d039407,5,0
Zm00001d053350,4,0
Zm00001d028951,3,0
Zm00001d019934,3,0
Zm00001d016590,5,0
Zm00001d006309,4,0
Zm00001d004903,1,0
Zm00001d038855,3,0
Zm00001d045746,3,0
Zm00001d042667,4,0
Zm00001d047701,4,0
Zm00001d045264,3,0
Zm00001d027446,5,0
Zm00001d006415,4,0
Zm00001d009177,1,0
Zm00001d016974,7,0
Zm00001d026641,7,0
Zm00001d015181,1,0
Zm00001d034139,4,0
Zm00001d003264,5,0
Zm00001d029191,4,0
Zm00001d011051,5,0
Zm00001d038272,3,0
Zm00001d010023,4,0
Zm00001d022268,3,0
Zm00001d043959,4,0
Zm00001d051448,3,0
Zm00001d028285,4,0
Zm00001d016441,3,0
Zm00001d029889,3,0
Zm00001d037708,6,0
Zm00001d022190,4,0
Zm00001d038007,3,0
Zm00001d045191,4,0
Zm00001d042225,5,0
Zm00001d030167,3,0
Zm00001d033284,6,0
Zm00001d038346,5,0
Zm00001d035047,4,0
Zm00001d047616,1,0
Zm00001d017876,4,0
Zm00001d046667,5,0
Zm00001d020220,1,0
Zm00001d039313,1,1
Zm00001d045359,4,0
Zm00001d016085,7,0
Zm00001d006137,6,0
Zm00001d003925,6,0
Zm00001d015168,4,0
Zm00001d030849,3,0
Zm00001d039904,3,0
Zm00001d005923,2,0
Zm00001d018535,4,0
Zm00001d053016,3,0
Zm00001d034842,7,0
Zm00001d015857,7,0
Zm00001d045501,4,0
Zm00001d039091,4,0
Zm00001d013419,4,0
Zm00001d014719,4,0
Zm00001d013553,5,0
Zm00001d043157,7,0
Zm00001d023857,7,0
Zm00001d029887,4,0
Zm00001d038409,3,0
Zm00001d048536,4,0
Zm00001d021046,3,0
Zm00001d025943,1,0
Zm00001d038176,6,0
Zm00001d050062,1,0
Zm00001d008003,7,0
Zm00001d038142,2,0
Zm00001d002673,5,0
Zm00001d028623,4,0
Zm00001d014085,7,0
Zm00001d044307,1,0
Zm00001d002964,3,0
Zm00001d053334,3,0
Zm00001d040768,5,0
Zm00001d046866,1,0
Zm00001d041556,5,0
Zm00001d044467,3,0
Zm00001d021187,7,0
Zm00001d034337,4,0
Zm00001d014290,7,0
Zm00001d008392,4,0
Zm00001d037304,7,0
Zm00001d010445,4,0
Zm00001d017607,3,0
Zm00001d015097,7,0
Zm00001d022487,4,0
Zm00001d028170,6,0
Zm00001d017806,1,0
Zm00001d012878,4,0
Zm00001d022103,4,0
Zm00001d003618,3,0
Zm00001d007044,4,0
Zm00001d023217,4,0
Zm00001d026369,7,0
Zm00001d052701,4,0
Zm00001d024703,4,1
Zm00001d051343,1,0
Zm00001d023979,4,0
Zm00001d003680,5,0
Zm00001d004765,7,0
Zm00001d039421,7,0
Zm00001d043480,6,0
Zm00001d024624,3,0
Zm00001d044379,4,0
Zm00001d004934,5,0
Zm00001d017249,1,0
Zm00001d009874,4,0
Zm00001d002104,3,0
Zm00001d047667,3,0
Zm00001d017380,1,0
Zm00001d023728,7,0
Zm00001d050339,7,0
Zm00001d038396,4,0
Zm00001d038503,4,0
Zm00001d037875,6,0
Zm00001d051247,7,0
Zm00001d016365,1,0
Zm00001d006097,1,0
Zm00001d026078,7,0
Zm00001d042500,1,0
Zm00001d044492,7,0
Zm00001d018046,7,0
Zm00001d046016,4,0
Zm00001d006639,1,0
Zm00001d024465,1,0
Zm00001d041803,4,0
Zm00001d015588,4,0
Zm00001d014946,4,0
Zm00001d025175,5,0
Zm00001d036568,4,0
Zm00001d034043,7,0
Zm00001d053861,4,0
Zm00001d037393,7,0
Zm00001d006310,4,0
Zm00001d043444,5,0
Zm00001d050637,6,0
Zm00001d050925,4,0
Zm00001d054047,3,0
Zm00001d023559,1,0
Zm00001d007857,1,0
Zm00001d052320,3,0
Zm00001d040254,7,1
Zm00001d034059,4,0
Zm00001d049159,3,0
Zm00001d052379,3,0
Zm00001d007031,6,0
Zm00001d049807,3,0
Zm00001d052411,3,0
Zm00001d044468,4,0
Zm00001d013506,4,0
Zm00001d025617,4,0
Zm00001d013242,3,0
Zm00001d017110,3,0
Zm00001d035915,4,0
Zm00001d028783,5,0
Zm00001d017352,3,0
Zm00001d051839,4,0
Zm00001d025542,3,0
Zm00001d023749,4,0
Zm00001d025865,3,0
Zm00001d003584,4,0
Zm00001d016720,3,0
Zm00001d011898,1,0
Zm00001d028213,4,0
Zm00001d018016,6,0
Zm00001d011918,4,0
Zm00001d012170,4,0
Zm00001d018891,3,0
Zm00001d034244,4,0
Zm00001d006323,4,0
Zm00001d022222,2,0
Zm00001d022489,4,0
Zm00001d012626,6,0
Zm00001d053750,1,0
Zm00001d029848,3,0
Zm00001d047697,4,0
Zm00001d041854,3,0
Zm00001d021164,1,1
Zm00001d021757,1,0
Zm00001d044629,4,0
Zm00001d043851,4,0
Zm00001d046381,7,0
Zm00001d007341,1,0
Zm00001d042169,1,0
Zm00001d039675,7,0
Zm00001d013362,2,0
Zm00001d032223,5,0
Zm00001d040898,4,0
Zm00001d031053,1,0
Zm00001d039598,4,0
Zm00001d035443,5,0
Zm00001d007715,7,0
Zm00001d034182,6,0
Zm00001d006942,4,0
Zm00001d026260,4,0
Zm00001d024789,1,0
Zm00001d010795,5,1
Zm00001d038452,4,0
Zm00001d042241,3,0
Zm00001d022124,4,0
Zm00001d018787,4,0
Zm00001d016591,3,0
Zm00001d013283,3,0
Zm00001d045870,4,0
Zm00001d047262,3,0
Zm00001d036464,5,0
Zm00001d048497,3,0
Zm00001d007650,4,0
Zm00001d040185,3,0
Zm00001d026317,1,1
Zm00001d004702,4,0
Zm00001d018040,4,0
Zm00001d044189,4,0
Zm00001d034257,5,0
Zm00001d038080,1,0
Zm00001d038039,7,0
Zm00001d048398,5,0
Zm00001d012939,1,0
Zm00001d041595,3,0
Zm00001d047823,4,0
Zm00001d018532,3,0
Zm00001d011648,3,0
Zm00001d049507,4,0
Zm00001d007417,4,0
Zm00001d011426,4,0
Zm00001d047077,6,0
Zm00001d046089,7,0
Zm00001d013487,6,0
Zm00001d053282,4,0
Zm00001d017889,3,0
Zm00001d022460,5,0
Zm00001d018468,3,0
Zm00001d025203,3,0
Zm00001d044690,6,0
Zm00001d034688,4,0
Zm00001d036448,3,0
Zm00001d011585,3,0
Zm00001d032557,2,0
Zm00001d033244,3,0
Zm00001d020101,6,0
Zm00001d040322,3,0
Zm00001d039616,1,0
Zm00001d009861,7,0
Zm00001d005783,6,0
Zm00001d014727,1,0
Zm00001d039965,5,0
Zm00001d006630,3,0
Zm00001d038954,4,0
Zm00001d036905,4,0
Zm00001d039111,4,0
Zm00001d014912,3,0
Zm00001d043356,1,0
Zm00001d025684,7,1
Zm00001d048665,4,0
Zm00001d037142,4,0
Zm00001d033038,5,0
Zm00001d025656,3,0
Zm00001d027987,5,1
Zm00001d046364,7,0
Zm00001d013620,1,0
Zm00001d039282,3,0
Zm00001d050529,3,0
Zm00001d052779,4,0
Zm00001d030217,4,0
Zm00001d050244,4,0
Zm00001d010585,3,0
Zm00001d023481,7,0
Zm00001d002990,1,0
Zm00001d031092,4,1
Zm00001d051677,4,0
Zm00001d010493,3,0
Zm00001d042153,7,0
Zm00001d053087,1,0
Zm00001d007960,3,0
Zm00001d033705,4,0
Zm00001d004483,5,0
Zm00001d003935,1,0
Zm00001d032311,4,0
Zm00001d018694,6,0
Zm00001d010207,3,0
Zm00001d021342,4,0
Zm00001d033092,2,0
Zm00001d006910,3,0
Zm00001d050793,4,0
Zm00001d029684,4,0
Zm00001d017751,4,0
Zm00001d046538,3,0
Zm00001d002421,3,0
Zm00001d013135,4,0
Zm00001d029560,7,0
Zm00001d039427,4,0
Zm00001d048899,4,0
Zm00001d017906,4,0
Zm00001d024158,2,0
Zm00001d001940,5,0
Zm00001d018604,7,0
Zm00001d040696,3,0
Zm00001d011213,4,0
Zm00001d015484,2,0
Zm00001d016550,3,0
Zm00001d051080,1,0
Zm00001d046242,1,0
Zm00001d015917,1,0
Zm00001d048736,6,0
Zm00001d048193,3,0
Zm00001d012736,5,0
Zm00001d044469,4,0
Zm00001d008618,3,0
Zm00001d011917,5,0
Zm00001d046909,1,0
Zm00001d006417,1,0
Zm00001d013188,7,0
Zm00001d042857,5,0
Zm00001d016281,5,0
Zm00001d052964,5,0
Zm00001d052399,1,0
Zm00001d033504,3,0
Zm00001d041192,3,0
Zm00001d027801,3,0
Zm00001d023453,1,0
Zm00001d023318,4,0
Zm00001d028111,1,0
Zm00001d013598,7,0
Zm00001d016916,7,0
Zm00001d007441,4,0
Zm00001d038732,3,0
Zm00001d038756,1,0
Zm00001d018090,3,0
Zm00001d003114,3,0
Zm00001d041948,4,0
Zm00001d039717,4,0
Zm00001d026703,4,0
Zm00001d037777,1,0
Zm00001d011321,4,0
Zm00001d004839,6,0
Zm00001d021824,6,0
Zm00001d017424,4,0
Zm00001d051161,5,0
Zm00001d015277,3,0
Zm00001d043699,1,1
Zm00001d009418,5,0
Zm00001d022466,7,0
Zm00001d014550,4,0
Zm00001d051033,4,0
Zm00001d026493,5,0
Zm00001d043538,6,0
Zm00001d041831,4,1
Zm00001d022677,4,0
Zm00001d008379,1,0
Zm00001d032945,3,0
Zm00001d019706,4,0
Zm00001d047126,4,0
Zm00001d043907,3,0
Zm00001d030744,6,1
Zm00001d024744,7,0
Zm00001d049286,7,0
Zm00001d034401,4,0
Zm00001d052436,5,0
Zm00001d047906,1,0
Zm00001d017395,6,0
Zm00001d027542,3,0
Zm00001d051055,3,0
Zm00001d050163,6,0
Zm00001d051595,4,0
Zm00001d005072,4,0
Zm00001d031098,3,1
Zm00001d020864,1,0
Zm00001d046502,5,0
Zm00001d038101,3,0
Zm00001d033698,4,0
Zm00001d041956,3,0
Zm00001d032617,3,0
Zm00001d007064,7,0
Zm00001d036437,5,0
Zm00001d013785,4,0
Zm00001d033744,4,0
Zm00001d050936,4,0
Zm00001d044426,2,0
Zm00001d002577,7,0
Zm00001d027352,3,0
Zm00001d039712,6,0
Zm00001d049730,4,0
Zm00001d005765,4,0
Zm00001d038205,3,0
Zm00001d012797,7,0
Zm00001d051249,4,0
Zm00001d013878,1,0
Zm00001d017310,7,0
Zm00001d013735,7,0
Zm00001d053930,5,0
Zm00001d034480,4,0
Zm00001d023651,5,0
Zm00001d008502,1,0
Zm00001d023229,5,0
Zm00001d032504,6,0
Zm00001d012673,4,0
Zm00001d006238,3,0
Zm00001d028040,4,0
Zm00001d028711,1,0
Zm00001d040259,4,0
Zm00001d048670,4,0
Zm00001d006840,7,0
Zm00001d040010,1,0
Zm00001d002881,5,0
Zm00001d051599,4,0
Zm00001d034650,4,0
Zm00001d014347,7,0
Zm00001d036073,4,0
Zm00001d006938,3,0
Zm00001d006480,4,0
Zm00001d008430,4,0
Zm00001d012845,5,0
Zm00001d035032,3,0
Zm00001d016956,6,0
Zm00001d032396,5,0
Zm00001d015067,5,0
Zm00001d012936,5,0
Zm00001d048483,4,0
Zm00001d013247,4,0
Zm00001d013308,5,0
Zm00001d049914,3,0
Zm00001d033980,4,0
Zm00001d051156,5,0
Zm00001d020139,1,0
Zm00001d007864,5,0
Zm00001d022107,5,0
Zm00001d024509,3,0
Zm00001d023261,7,0
Zm00001d029417,1,0
Zm00001d026026,7,0
Zm00001d016690,1,0
Zm00001d016567,7,0
Zm00001d017703,3,0
Zm00001d032153,1,0
Zm00001d016077,4,0
Zm00001d007575,3,0
Zm00001d036313,1,0
Zm00001d030675,4,0
Zm00001d012276,4,0
Zm00001d006246,3,0
Zm00001d024907,7,0
Zm00001d025626,3,0
Zm00001d036583,4,0
Zm00001d051178,3,0
Zm00001d013282,4,0
Zm00001d037412,6,0
Zm00001d025919,2,0
Zm00001d035994,5,0
Zm00001d019034,4,0
Zm00001d015383,6,0
Zm00001d030951,3,0
Zm00001d006568,7,0
Zm00001d021961,6,0
Zm00001d045555,4,0
Zm00001d001080,4,0
Zm00001d014772,4,0
Zm00001d003476,4,0
Zm00001d049257,5,0
Zm00001d020414,3,0
Zm00001d033711,5,0
Zm00001d008271,1,0
Zm00001d014673,4,0
Zm00001d047203,4,0
Zm00001d050851,3,0
Zm00001d026489,1,0
Zm00001d043895,4,1
Zm00001d043686,3,0
Zm00001d042144,7,0
Zm00001d021224,6,0
Zm00001d034604,4,0
Zm00001d018276,7,0
Zm00001d051800,7,0
Zm00001d041610,1,0
Zm00001d028194,3,0
Zm00001d038242,7,0
Zm00001d007169,4,0
Zm00001d029683,2,0
Zm00001d005029,1,1
Zm00001d043581,6,0
Zm00001d020224,7,0
Zm00001d041880,4,0
Zm00001d013497,4,1
Zm00001d033657,7,0
Zm00001d033232,5,0
Zm00001d021966,4,0
Zm00001d042729,7,0
Zm00001d022052,5,0
Zm00001d008256,4,0
Zm00001d006070,3,0
Zm00001d019643,4,0
Zm00001d018464,1,0
Zm00001d049718,3,0
Zm00001d002784,1,0
Zm00001d028360,5,0
Zm00001d007599,3,0
Zm00001d053994,4,0
Zm00001d028609,6,0
Zm00001d005012,4,0
Zm00001d021890,4,0
Zm00001d016521,4,0
Zm00001d031486,3,0
Zm00001d012838,4,0
Zm00001d008297,3,0
Zm00001d051371,5,1
Zm00001d006422,3,0
Zm00001d001900,3,0
Zm00001d032379,7,0
Zm00001d028898,3,0
Zm00001d043724,7,0
Zm00001d034855,4,0
Zm00001d039056,5,0
Zm00001d048099,7,0
Zm00001d036825,7,0
Zm00001d013249,3,0
Zm00001d009171,1,0
Zm00001d007145,3,0
Zm00001d050741,4,0
Zm00001d039454,4,0
Zm00001d007517,7,0
Zm00001d002548,1,0
Zm00001d048194,3,0
Zm00001d039020,4,0
Zm00001d013485,2,0
Zm00001d003770,3,0
Zm00001d011104,4,0
Zm00001d018669,3,0
Zm00001d006474,7,0
Zm00001d042507,4,0
Zm00001d048433,7,0
Zm00001d048183,5,0
Zm00001d052472,3,0
Zm00001d032518,3,0
Zm00001d043600,3,0
Zm00001d052063,1,0
Zm00001d029860,3,0
Zm00001d023655,1,0
Zm00001d023272,4,0
Zm00001d017769,4,0
Zm00001d041092,4,0
Zm00001d034055,4,0
Zm00001d014766,4,0
Zm00001d014554,5,0
Zm00001d039045,7,0
Zm00001d001990,5,0
Zm00001d053559,4,0
Zm00001d006582,4,0
Zm00001d015098,7,0
Zm00001d003555,1,0
Zm00001d035616,3,0
Zm00001d035186,4,0
Zm00001d047162,4,0
Zm00001d038794,5,0
Zm00001d039284,3,0
Zm00001d021395,4,0
Zm00001d024036,4,0
Zm00001d041852,1,0
Zm00001d009108,4,0
Zm00001d044745,3,0
Zm00001d021314,4,0
Zm00001d041443,4,0
Zm00001d045347,1,0
Zm00001d032896,7,0
Zm00001d034498,3,0
Zm00001d043508,3,0
Zm00001d039073,7,0
Zm00001d031420,4,0
Zm00001d003729,7,0
Zm00001d016570,2,0
Zm00001d001896,7,0
Zm00001d053182,1,0
Zm00001d018412,4,0
Zm00001d047240,7,0
Zm00001d009445,6,0
Zm00001d013261,6,0
Zm00001d023208,4,0
Zm00001d031229,7,0
Zm00001d028698,3,0
Zm00001d003983,7,0
Zm00001d010173,3,0
Zm00001d016066,4,0
Zm00001d011887,1,0
Zm00001d033254,5,0
Zm00001d025359,4,0
Zm00001d020037,1,1
Zm00001d015152,4,0
Zm00001d048173,4,0
Zm00001d015102,5,0
Zm00001d018125,7,0
Zm00001d023432,3,0
Zm00001d006286,4,0
Zm00001d046236,7,0
Zm00001d008759,3,0
Zm00001d025305,4,0
Zm00001d045006,6,0
Zm00001d044310,1,0
Zm00001d016864,4,0
Zm00001d011958,2,0
Zm00001d050191,4,0
Zm00001d039672,7,0
Zm00001d039315,4,0
Zm00001d007241,3,0
Zm00001d048284,5,0
Zm00001d035579,4,0
Zm00001d050403,1,0
Zm00001d028244,6,0
Zm00001d044127,1,0
Zm00001d040515,4,0
Zm00001d054106,4,0
Zm00001d045488,2,0
Zm00001d017564,3,0
Zm00001d025622,6,0
Zm00001d029198,3,0
Zm00001d013956,6,0
Zm00001d050884,3,0
Zm00001d045403,3,0
Zm00001d034561,7,0
Zm00001d003509,3,1
Zm00001d010842,4,1
Zm00001d038002,5,0
Zm00001d053672,1,0
Zm00001d028585,4,0
Zm00001d008239,5,0
Zm00001d042288,7,1
Zm00001d043358,3,0
Zm00001d002139,5,0
Zm00001d002483,3,0
Zm00001d018238,4,0
Zm00001d027393,3,0
Zm00001d052298,4,0
Zm00001d010174,1,0
Zm00001d016694,1,0
Zm00001d006798,4,0
Zm00001d035312,4,0
Zm00001d011347,4,0
Zm00001d053799,7,0
Zm00001d005674,3,0
Zm00001d009773,3,1
Zm00001d029772,1,1
Zm00001d039190,1,0
Zm00001d026635,4,0
Zm00001d008273,7,0
Zm00001d017765,6,0
Zm00001d014654,4,0
Zm00001d052258,6,0
Zm00001d009023,4,0
Zm00001d022337,3,0
Zm00001d037099,3,0
Zm00001d005230,4,0
Zm00001d053589,4,0
Zm00001d021984,7,0
Zm00001d007012,3,0
Zm00001d037111,5,0
Zm00001d028328,4,0
Zm00001d037122,4,0
Zm00001d046449,4,0
Zm00001d049853,1,0
Zm00001d035876,3,0
Zm00001d002143,6,1
Zm00001d049649,3,0
Zm00001d051554,6,0
Zm00001d041763,5,0
Zm00001d047787,4,0
Zm00001d026124,4,0
Zm00001d013499,4,0
Zm00001d036136,4,0
Zm00001d044898,1,0
Zm00001d025044,3,0
Zm00001d035737,1,0
Zm00001d025716,6,0
Zm00001d016164,7,0
Zm00001d051233,3,0
Zm00001d021248,4,0
Zm00001d018204,4,0
Zm00001d025484,4,0
Zm00001d053211,3,0
Zm00001d026677,4,0
Zm00001d052270,3,0
Zm00001d046996,4,0
Zm00001d026586,4,0
Zm00001d002551,7,0
Zm00001d012672,7,0
Zm00001d017583,7,0
Zm00001d043275,4,0
Zm00001d053451,7,0
Zm00001d010259,3,0
Zm00001d009317,4,0
Zm00001d042343,3,0
Zm00001d048343,4,0
Zm00001d017814,4,0
Zm00001d042589,3,0
Zm00001d014454,5,0
Zm00001d002658,1,0
Zm00001d002991,7,0
Zm00001d010640,2,0
Zm00001d037609,1,0
Zm00001d034970,3,0
Zm00001d003553,6,1
Zm00001d036763,1,0
Zm00001d052233,3,0
Zm00001d016878,4,0
Zm00001d042536,6,0
Zm00001d014470,4,0
Zm00001d039409,4,0
Zm00001d003352,3,0
Zm00001d052654,1,0
Zm00001d010454,3,0
Zm00001d015992,3,0
Zm00001d030009,1,0
Zm00001d022193,4,0
Zm00001d045351,4,0
Zm00001d018451,6,0
Zm00001d033003,1,0
Zm00001d009010,1,0
Zm00001d013052,3,0
Zm00001d033597,4,0
Zm00001d043257,4,0
Zm00001d000909,1,0
Zm00001d034370,5,0
Zm00001d052123,4,0
Zm00001d051809,4,0
Zm00001d006203,6,0
Zm00001d049929,6,0
Zm00001d006917,4,0
Zm00001d048857,3,0
Zm00001d015889,1,0
Zm00001d009967,3,0
Zm00001d033991,6,0
Zm00001d038809,7,0
Zm00001d028318,7,0
Zm00001d042720,4,0
Zm00001d012701,4,0
Zm00001d017567,7,0
Zm00001d039038,3,0
Zm00001d018781,7,0
Zm00001d042055,4,0
Zm00001d025714,4,0
Zm00001d039401,4,0
Zm00001d041083,2,0
Zm00001d011580,7,0
Zm00001d031734,4,0
Zm00001d039319,4,0
Zm00001d018360,4,1
Zm00001d034607,7,0
Zm00001d020706,5,0
Zm00001d044412,3,0
Zm00001d005094,5,0
Zm00001d019265,5,0
Zm00001d013035,4,0
Zm00001d033330,2,0
Zm00001d043323,6,0
Zm00001d025991,7,0
Zm00001d048171,4,0
Zm00001d037536,4,0
Zm00001d017333,1,0
Zm00001d047034,4,0
Zm00001d032875,6,0
Zm00001d027359,6,0
Zm00001d017086,6,0
Zm00001d020970,1,0
Zm00001d039081,2,0
Zm00001d028038,4,0
Zm00001d023990,1,0
Zm00001d010796,6,0
Zm00001d004442,3,0
Zm00001d037994,1,1
Zm00001d003174,1,0
Zm00001d016722,4,0
Zm00001d047274,1,0
Zm00001d016135,5,0
Zm00001d028045,4,0
Zm00001d032748,3,0
Zm00001d045948,7,0
Zm00001d020612,4,0
Zm00001d037608,1,0
Zm00001d002072,1,0
Zm00001d047271,4,0
Zm00001d013943,1,0
Zm00001d038903,3,0
Zm00001d049640,4,0
Zm00001d010862,4,0
Zm00001d034529,5,0
Zm00001d049375,4,0
Zm00001d002250,4,0
Zm00001d040056,1,0
Zm00001d016298,1,1
Zm00001d047296,6,0
Zm00001d035014,5,0
Zm00001d002661,1,1
Zm00001d002163,3,0
Zm00001d043803,4,0
Zm00001d030310,3,0
Zm00001d045091,6,0
Zm00001d034357,1,0
Zm00001d030920,3,0
Zm00001d020206,1,0
Zm00001d005402,3,0
Zm00001d049232,4,0
Zm00001d033181,3,0
Zm00001d008585,4,0
Zm00001d005863,7,0
Zm00001d006776,7,0
Zm00001d032441,3,0
Zm00001d006833,1,0
Zm00001d010724,7,0
Zm00001d017101,5,0
Zm00001d032215,7,0
Zm00001d041793,7,0
Zm00001d023682,4,0
Zm00001d005470,1,0
Zm00001d046344,4,0
Zm00001d027723,7,0
Zm00001d042590,7,0
Zm00001d007821,7,0
Zm00001d024702,4,0
Zm00001d043395,4,0
Zm00001d049738,7,0
Zm00001d018184,1,0
Zm00001d049617,3,0
Zm00001d026214,4,0
Zm00001d015037,3,0
Zm00001d040793,4,0
Zm00001d002362,4,0
Zm00001d027311,5,0
Zm00001d012770,4,0
Zm00001d033262,3,1
Zm00001d019637,4,0
Zm00001d029207,5,0
Zm00001d005429,7,0
Zm00001d045873,3,0
Zm00001d020479,4,0
Zm00001d051488,4,0
Zm00001d037493,1,0
Zm00001d021929,6,0
Zm00001d045462,4,0
Zm00001d038547,3,0
Zm00001d003949,1,0
Zm00001d042284,2,0
Zm00001d006055,1,0
